time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
2501,259,82,157,6041.43,114.4,33.921284,-117.896614,2.407,29,30,114.0,281.0,164.0,870.0,9.57,83.3
2502,257,82,157,6043.23,114.4,33.92129,-117.89664,2.407,29,30,114.0,284.0,164.0,880.0,9.62,84.7
2503,255,82,156,6045.9,114.4,33.921284,-117.89667,2.407,29,30,114.0,284.0,164.0,880.0,9.62,84.7
2504,253,82,156,6049.06,114.2,33.921284,-117.8967,2.407,29,29,114.0,284.0,164.0,880.0,9.62,84.7
2505,251,81,156,6051.59,114.0,33.921284,-117.89673,2.407,29,30,114.0,284.0,162.0,880.0,9.62,84.7
2506,253,81,157,6054.28,113.8,33.92128,-117.89675,2.426,29,30,114.0,284.0,162.0,887.0,9.57,84.9
2507,252,81,156,6056.66,113.6,33.921288,-117.896774,2.426,29,30,114.0,284.0,162.0,887.0,9.57,84.9
2508,252,81,156,6058.25,113.6,33.921284,-117.8968,2.435,29,30,114.0,284.0,162.0,890.0,9.54,85.0
2509,251,82,156,6060.78,113.6,33.921288,-117.89683,2.435,29,29,114.0,284.0,164.0,890.0,9.54,85.0
2510,244,82,156,6063.45,113.6,33.921288,-117.89685,2.417,29,28,114.0,284.0,164.0,884.0,9.59,84.8
2511,243,82,156,6065.68,113.6,33.921288,-117.89687,2.417,29,28,114.0,284.0,164.0,884.0,9.59,84.8
2512,239,84,156,6068.36,113.4,33.9213,-117.896904,2.417,29,27,114.0,281.0,168.0,873.0,9.54,83.4
2513,236,84,157,6070.49,113.4,33.921295,-117.89693,2.426,29,27,114.0,278.0,168.0,866.0,9.47,82.1
2514,234,83,156,6073.05,113.4,33.92129,-117.89696,2.426,29,27,114.0,278.0,166.0,866.0,9.47,82.1
2515,235,83,157,6075.57,113.2,33.921295,-117.89698,2.426,29,27,114.0,281.0,166.0,876.0,9.52,83.5
2516,233,83,157,6077.85,113.2,33.921288,-117.897,2.426,29,27,114.0,281.0,166.0,876.0,9.52,83.5
2517,232,83,156,6080.45,113.0,33.9213,-117.89703,2.426,29,27,114.0,281.0,166.0,876.0,9.52,83.5
2518,231,83,156,6082.98,113.0,33.92129,-117.897064,2.426,29,27,114.0,281.0,166.0,876.0,9.52,83.5
2519,233,83,156,6085.79,112.8,33.92129,-117.897095,2.435,29,27,114.0,281.0,166.0,880.0,9.49,83.5
2520,234,83,157,6088.58,112.8,33.92129,-117.897125,2.435,29,27,114.0,281.0,166.0,880.0,9.49,83.5
2521,236,83,157,6091.19,112.8,33.921288,-117.89715,2.445,29,27,114.0,280.0,166.0,883.0,9.5,84.0
2522,237,83,157,6093.52,112.6,33.921295,-117.89717,2.454,29,27,114.0,280.0,166.0,886.0,9.48,84.1
2523,236,84,157,6095.42,112.6,33.92129,-117.897194,2.454,29,27,114.0,280.0,168.0,886.0,9.48,84.1
2524,237,84,156,6098.2,112.6,33.921288,-117.897224,2.454,29,27,114.0,277.0,168.0,876.0,9.43,82.6
2525,238,84,157,6100.41,112.6,33.921288,-117.89725,2.454,29,27,114.0,277.0,168.0,876.0,9.43,82.6
2526,240,84,157,6103.04,112.6,33.921284,-117.89728,2.454,29,27,114.0,277.0,168.0,876.0,9.43,82.6
2527,241,84,156,6105.42,112.8,33.921288,-117.8973,2.454,29,27,114.0,277.0,168.0,876.0,9.43,82.6
2528,242,84,156,6107.3,112.6,33.921284,-117.89732,2.454,29,28,114.0,277.0,168.0,876.0,9.43,82.6
2529,243,84,156,6110.31,112.6,33.921284,-117.897354,2.454,29,28,114.0,277.0,168.0,876.0,9.43,82.6
2530,245,84,156,6112.72,112.6,33.921284,-117.897385,2.454,29,28,114.0,277.0,168.0,876.0,9.43,82.6
2531,248,84,157,6114.92,112.6,33.921284,-117.8974,2.454,29,28,114.0,277.0,168.0,876.0,9.43,82.6
2532,249,84,157,6117.27,112.8,33.921295,-117.89743,2.454,29,28,115.0,277.0,168.0,876.0,9.43,82.6
2533,249,84,157,6118.98,112.8,33.921295,-117.897446,2.445,29,28,115.0,277.0,168.0,873.0,9.46,82.6
2534,249,84,157,6121.5,112.8,33.921295,-117.89748,2.445,29,28,115.0,277.0,168.0,873.0,9.46,82.6
2535,250,83,156,6124.0,112.6,33.921307,-117.8975,2.435,29,29,115.0,281.0,166.0,880.0,9.49,83.5
2536,251,83,156,6126.19,112.6,33.921307,-117.89752,2.435,29,29,115.0,281.0,166.0,880.0,9.49,83.5
2537,251,83,156,6129.27,112.4,33.92132,-117.89756,2.426,29,29,115.0,281.0,166.0,876.0,9.52,83.5
2538,251,83,156,6131.74,112.4,33.92133,-117.89758,2.435,29,29,115.0,281.0,166.0,880.0,9.49,83.5
2539,250,83,156,6134.11,112.4,33.92135,-117.897606,2.445,29,29,115.0,280.0,166.0,883.0,9.5,84.0
2540,246,83,156,6136.27,112.2,33.92137,-117.89759,2.445,29,28,115.0,280.0,166.0,883.0,9.5,84.0
2541,244,83,156,6138.42,112.0,33.92139,-117.89759,2.445,29,28,115.0,280.0,166.0,883.0,9.5,84.0
2542,241,83,156,6141.22,112.0,33.921413,-117.897575,2.435,29,28,115.0,281.0,166.0,880.0,9.49,83.5
2543,241,83,155,6143.72,112.0,33.921432,-117.89756,2.435,29,28,115.0,281.0,166.0,880.0,9.49,83.5
2544,242,82,155,6146.27,112.0,33.921455,-117.89755,2.445,29,28,115.0,280.0,164.0,883.0,9.5,84.0
2545,241,82,155,6149.66,112.0,33.921482,-117.89753,2.445,29,28,115.0,280.0,164.0,883.0,9.5,84.0
2546,240,83,155,6152.18,111.8,33.9215,-117.89752,2.445,29,28,115.0,280.0,166.0,883.0,9.5,84.0
2547,239,82,155,6154.74,111.8,33.92152,-117.897514,2.445,29,28,115.0,280.0,164.0,883.0,9.5,84.0
2548,239,82,154,6157.25,111.8,33.92154,-117.8975,2.454,29,28,115.0,280.0,164.0,886.0,9.48,84.1
2549,240,83,154,6159.23,111.6,33.92156,-117.8975,2.454,29,28,115.0,280.0,166.0,886.0,9.48,84.1
2550,240,83,154,6162.13,111.6,33.92158,-117.897484,2.454,29,28,115.0,280.0,166.0,886.0,9.48,84.1
2551,242,83,154,6164.16,111.8,33.9216,-117.89748,2.463,29,28,115.0,280.0,166.0,890.0,9.45,84.2
2552,243,83,154,6166.4,111.8,33.92162,-117.89748,2.463,29,28,115.0,280.0,166.0,890.0,9.45,84.2
2553,243,83,153,6168.78,111.8,33.92164,-117.89745,2.463,29,28,115.0,280.0,166.0,890.0,9.45,84.2
2554,242,82,153,6170.73,111.8,33.921654,-117.89745,2.454,30,28,115.0,283.0,164.0,897.0,9.53,85.5
2555,243,82,153,6173.17,111.8,33.921673,-117.897446,2.454,29,28,115.0,283.0,164.0,897.0,9.53,85.5
2556,244,82,153,6175.73,111.8,33.92169,-117.89742,2.445,29,28,115.0,283.0,164.0,894.0,9.55,85.4
2557,245,82,153,6177.82,111.8,33.92171,-117.89742,2.445,30,29,115.0,283.0,164.0,894.0,9.55,85.4
2558,246,82,153,6180.44,112.0,33.92173,-117.89741,2.445,29,29,115.0,283.0,164.0,894.0,9.55,85.4
2559,248,81,154,6182.27,112.0,33.921745,-117.89739,2.445,30,29,116.0,287.0,162.0,905.0,9.57,86.6
2560,249,81,154,6184.43,112.0,33.921764,-117.89739,2.435,30,29,116.0,287.0,162.0,901.0,9.59,86.5
2561,248,81,154,6186.9,112.0,33.921783,-117.897385,2.426,30,29,116.0,284.0,162.0,887.0,9.57,84.9
2562,252,81,153,6188.96,112.2,33.9218,-117.89737,2.426,30,30,116.0,284.0,162.0,887.0,9.57,84.9
2563,254,81,153,6190.93,112.2,33.921818,-117.89736,2.426,30,30,116.0,284.0,162.0,887.0,9.57,84.9
2564,255,81,153,6193.58,112.4,33.921837,-117.89735,2.417,30,30,116.0,284.0,162.0,884.0,9.59,84.8
2565,255,81,154,6195.65,112.4,33.921856,-117.89734,2.407,30,30,116.0,284.0,162.0,880.0,9.62,84.7
2566,257,81,154,6197.65,112.4,33.92187,-117.89733,2.407,30,30,116.0,287.0,162.0,891.0,9.67,86.2
2567,257,81,155,6200.09,112.4,33.92189,-117.897316,2.398,30,30,116.0,288.0,162.0,888.0,9.66,85.8
2568,258,80,155,6201.83,112.6,33.921906,-117.8973,2.389,30,31,116.0,291.0,160.0,895.0,9.74,87.2
2569,259,80,155,6203.65,112.6,33.921917,-117.8973,2.389,30,31,116.0,291.0,160.0,895.0,9.74,87.2
2570,259,80,155,6206.19,112.6,33.92194,-117.897285,2.379,30,31,116.0,292.0,160.0,892.0,9.73,86.8
2571,258,80,154,6208.18,112.6,33.92196,-117.89728,2.361,30,31,116.0,292.0,160.0,885.0,9.78,86.6
2572,259,80,154,6210.13,112.6,33.921974,-117.89728,2.361,30,31,116.0,292.0,160.0,885.0,9.78,86.6
2573,257,81,154,6212.91,112.6,33.921993,-117.897255,2.351,30,30,116.0,289.0,162.0,870.0,9.75,84.9
2574,258,81,154,6214.94,112.6,33.92201,-117.89725,2.351,30,30,116.0,289.0,162.0,870.0,9.75,84.9
2575,258,81,155,6217.02,112.8,33.922028,-117.89725,2.342,30,30,116.0,289.0,162.0,867.0,9.78,84.8
2576,259,81,155,6218.96,112.8,33.922043,-117.89723,2.342,30,31,116.0,286.0,162.0,856.0,9.73,83.4
2577,260,81,154,6220.68,113.0,33.92205,-117.897224,2.333,30,31,116.0,286.0,162.0,853.0,9.76,83.3
2578,261,81,154,6221.8,113.2,33.922066,-117.89722,2.323,30,31,116.0,289.0,162.0,860.0,9.83,84.6
2579,260,79,155,6224.0,113.2,33.922085,-117.8972,2.305,30,31,116.0,290.0,158.0,853.0,9.85,84.1
2580,260,79,155,6225.62,113.2,33.9221,-117.8972,2.295,30,31,116.0,294.0,158.0,860.0,9.89,85.1
2581,261,79,155,6227.69,113.2,33.922115,-117.897194,2.295,30,32,116.0,297.0,158.0,871.0,9.94,86.7
2582,260,79,155,6229.96,113.2,33.92213,-117.89717,2.277,30,31,116.0,298.0,158.0,864.0,9.96,86.1
2583,261,79,155,6231.76,113.2,33.922146,-117.89717,2.267,30,32,116.0,298.0,158.0,861.0,9.98,86.0
2584,263,79,156,6234.01,113.4,33.922165,-117.89716,2.258,30,32,116.0,298.0,158.0,857.0,10.01,85.8
2585,264,80,156,6236.35,113.4,33.922184,-117.89715,2.249,30,32,116.0,295.0,160.0,843.0,9.99,84.2
2586,266,80,157,6237.82,113.4,33.9222,-117.89715,2.239,30,32,116.0,295.0,160.0,839.0,10.01,84.1
2587,269,80,157,6240.25,113.4,33.922222,-117.89714,2.239,30,32,116.0,295.0,160.0,839.0,10.01,84.1
2588,270,80,158,6243.24,113.4,33.922245,-117.897125,2.23,30,32,116.0,295.0,160.0,836.0,10.04,84.0
2589,272,80,158,6245.82,113.6,33.922268,-117.89712,2.23,30,32,116.0,295.0,160.0,836.0,10.04,84.0
2590,276,80,158,6249.22,113.6,33.922295,-117.8971,2.239,30,33,116.0,295.0,160.0,839.0,10.01,84.1
2591,279,80,159,6252.09,113.8,33.922318,-117.89709,2.249,30,33,116.0,291.0,160.0,832.0,9.98,83.1
2592,282,80,159,6255.38,113.8,33.922344,-117.89709,2.249,30,34,116.0,291.0,160.0,832.0,9.98,83.1
2593,285,82,159,6258.74,114.0,33.922375,-117.897064,2.258,30,33,117.0,288.0,164.0,826.0,9.9,81.8
2594,287,82,158,6261.44,114.0,33.922394,-117.89706,2.267,30,33,117.0,287.0,164.0,829.0,9.91,82.2
2595,286,82,158,6263.96,114.0,33.922417,-117.89705,2.267,30,33,117.0,287.0,164.0,829.0,9.91,82.2
2596,294,82,158,6266.82,114.0,33.922436,-117.897026,2.323,30,34,117.0,286.0,164.0,850.0,9.78,83.2
2597,298,82,158,6268.68,114.2,33.922447,-117.89702,2.351,30,35,117.0,286.0,164.0,860.0,9.7,83.5
2598,299,81,158,6270.62,114.4,33.922466,-117.89701,2.351,30,35,117.0,286.0,162.0,860.0,9.7,83.5
2599,301,82,158,6272.62,114.6,33.92248,-117.896996,2.351,30,35,117.0,286.0,164.0,860.0,9.7,83.5
2600,299,82,158,6274.36,114.8,33.922497,-117.89699,2.333,30,35,117.0,286.0,164.0,853.0,9.76,83.3
2601,294,82,159,6276.17,114.8,33.92251,-117.89698,2.295,30,34,117.0,287.0,164.0,839.0,9.83,82.5
2602,285,82,158,6278.63,114.6,33.922523,-117.89696,2.23,30,33,117.0,288.0,164.0,815.0,9.99,81.5
2603,280,80,158,6280.58,114.6,33.922543,-117.89696,2.221,30,33,117.0,289.0,160.0,812.0,9.97,81.0
2604,273,80,159,6283.32,114.6,33.922565,-117.89694,2.174,30,33,117.0,293.0,160.0,805.0,10.13,81.5
2605,274,81,158,6285.34,114.6,33.922585,-117.896935,2.221,30,32,117.0,289.0,162.0,812.0,9.97,81.0
2606,276,82,158,6287.74,114.6,33.922604,-117.896935,2.249,30,32,117.0,288.0,164.0,822.0,9.93,81.7
2607,277,82,158,6290.29,114.8,33.922623,-117.89691,2.277,30,32,117.0,287.0,164.0,832.0,9.88,82.3
2608,275,82,158,6292.14,114.8,33.922638,-117.89691,2.277,30,32,117.0,287.0,164.0,832.0,9.88,82.3
2609,272,83,159,6294.58,114.8,33.92266,-117.896904,2.277,30,31,118.0,287.0,166.0,832.0,9.88,82.3
2610,270,83,159,6296.87,115.0,33.92268,-117.8969,2.277,30,31,118.0,284.0,166.0,822.0,9.84,80.9
2611,268,83,160,6299.06,115.0,33.9227,-117.89689,2.267,30,31,118.0,284.0,166.0,819.0,9.87,80.8
2612,265,83,161,6301.57,115.2,33.922718,-117.89687,2.267,30,30,118.0,284.0,166.0,819.0,9.87,80.8
2613,262,83,161,6303.36,115.2,33.922733,-117.89687,2.267,30,30,118.0,284.0,166.0,819.0,9.87,80.8
2614,258,83,161,6306.0,115.2,33.922756,-117.896866,2.239,30,30,118.0,285.0,166.0,809.0,9.91,80.2
2615,264,83,161,6308.28,115.2,33.92277,-117.89685,2.295,30,30,118.0,284.0,166.0,829.0,9.78,81.1
2616,262,83,160,6310.54,115.2,33.92279,-117.89684,2.277,30,30,118.0,284.0,166.0,822.0,9.84,80.9
2617,262,83,161,6313.53,115.2,33.922817,-117.89683,2.277,30,30,118.0,284.0,166.0,822.0,9.84,80.9
2618,263,83,161,6315.83,115.2,33.922836,-117.89682,2.277,30,30,118.0,284.0,166.0,822.0,9.84,80.9
2619,273,83,161,6318.05,115.2,33.922855,-117.89681,2.37,30,31,118.0,282.0,166.0,856.0,9.64,82.6
2620,271,83,161,6320.48,115.2,33.92287,-117.8968,2.37,30,31,118.0,282.0,166.0,856.0,9.64,82.6
2621,263,83,161,6322.31,115.2,33.92289,-117.8968,2.333,30,30,119.0,283.0,166.0,843.0,9.71,81.9
2622,262,83,161,6324.72,115.2,33.92291,-117.89678,2.333,30,30,119.0,283.0,166.0,843.0,9.71,81.9
2623,256,83,161,6326.97,115.2,33.922928,-117.896774,2.286,30,29,119.0,284.0,166.0,826.0,9.81,81.0
2624,255,83,161,6329.14,115.4,33.922947,-117.89677,2.277,30,29,119.0,284.0,166.0,822.0,9.84,80.9
2625,254,83,161,6331.89,115.4,33.922966,-117.89675,2.277,30,29,119.0,284.0,166.0,822.0,9.84,80.9
2626,252,82,161,6333.96,115.4,33.922985,-117.89674,2.277,30,29,119.0,287.0,164.0,832.0,9.88,82.3
2627,252,82,162,6336.81,115.4,33.923008,-117.896736,2.286,30,29,119.0,287.0,164.0,836.0,9.86,82.4
2628,253,82,161,6339.08,115.4,33.923023,-117.89672,2.295,30,29,119.0,287.0,164.0,839.0,9.83,82.5
2629,255,82,161,6341.36,115.6,33.923042,-117.89671,2.305,30,30,119.0,284.0,164.0,833.0,9.75,81.2
2630,256,83,161,6344.1,115.6,33.923065,-117.89669,2.305,30,29,119.0,284.0,166.0,833.0,9.75,81.2
2631,258,83,161,6346.18,115.8,33.92308,-117.89668,2.305,30,30,119.0,284.0,166.0,833.0,9.75,81.2
2632,260,83,161,6348.33,115.8,33.9231,-117.89668,2.314,30,30,119.0,283.0,166.0,836.0,9.76,81.7
2633,258,83,160,6350.47,115.8,33.923115,-117.89666,2.314,30,30,119.0,283.0,166.0,836.0,9.76,81.7
2634,253,83,160,6352.38,115.8,33.923134,-117.89666,2.305,30,29,120.0,284.0,166.0,833.0,9.75,81.2
2635,254,83,160,6355.19,115.8,33.923157,-117.896645,2.305,30,29,120.0,284.0,166.0,833.0,9.75,81.2
2636,256,83,160,6357.4,115.8,33.923176,-117.89664,2.305,30,29,120.0,284.0,166.0,833.0,9.75,81.2
2637,257,83,160,6359.97,116.0,33.9232,-117.89663,2.305,30,30,120.0,284.0,166.0,833.0,9.75,81.2
2638,257,83,160,6362.83,116.0,33.923218,-117.89661,2.305,30,30,120.0,284.0,166.0,833.0,9.75,81.2
2639,256,83,160,6365.22,116.0,33.923237,-117.8966,2.305,30,29,120.0,284.0,166.0,833.0,9.75,81.2
2640,258,83,160,6367.84,116.2,33.923256,-117.89659,2.323,30,30,120.0,283.0,166.0,839.0,9.74,81.8
2641,257,83,161,6370.14,116.0,33.923275,-117.896576,2.323,30,30,120.0,283.0,166.0,839.0,9.74,81.8
2642,259,83,161,6372.38,116.0,33.92329,-117.89657,2.333,30,30,120.0,283.0,166.0,843.0,9.71,81.9
2643,261,83,162,6375.02,116.2,33.92331,-117.89655,2.333,30,30,120.0,283.0,166.0,843.0,9.71,81.9
2644,260,83,162,6377.16,116.2,33.923325,-117.896545,2.333,30,30,121.0,283.0,166.0,843.0,9.71,81.9
2645,260,83,162,6379.33,116.2,33.92334,-117.89653,2.333,30,30,121.0,283.0,166.0,843.0,9.71,81.9
2646,263,83,162,6380.12,116.2,33.92334,-117.896515,2.342,30,30,120.0,283.0,166.0,846.0,9.68,81.9
2647,262,83,162,6380.55,116.4,33.923347,-117.89651,2.333,30,30,120.0,283.0,166.0,843.0,9.71,81.9
2648,261,0,162,6380.88,116.4,33.92335,-117.8965,2.333,30,0,120.0,283.0,0.0,843.0,9.71,81.9
2649,0,0,161,6381.85,116.4,33.923355,-117.896484,2.323,30,0,120.0,,0.0,,,
2650,0,0,161,6382.04,116.2,33.923355,-117.896484,2.305,30,0,120.0,,0.0,,,
2651,0,0,161,6382.04,116.2,33.923355,-117.896484,2.258,30,0,120.0,,0.0,,,
2652,0,0,161,6382.04,116.2,33.923355,-117.896484,0.261,30,0,120.0,,0.0,,,
2653,0,0,161,6382.04,116.2,33.923355,-117.896484,0.0,30,0,120.0,,0.0,,,
2654,0,0,161,6382.04,116.2,33.923355,-117.896484,0.0,31,0,120.0,,0.0,,,
2655,0,0,160,6382.04,116.0,33.923355,-117.896484,0.0,31,0,120.0,,0.0,,,
2656,0,0,160,6382.25,116.2,33.923355,-117.896484,0.0,30,0,120.0,,0.0,,,
2657,0,0,159,6382.51,116.2,33.923355,-117.89648,0.0,30,0,120.0,,0.0,,,
2658,0,0,159,6383.82,116.0,33.923367,-117.89648,0.0,30,0,120.0,,0.0,,,
2659,0,0,158,6385.13,116.0,33.923378,-117.89647,0.0,30,0,120.0,,0.0,,,
2660,0,0,158,6386.56,116.0,33.92339,-117.89646,0.924,31,0,120.0,,0.0,,,
2661,0,0,158,6388.66,116.0,33.92341,-117.89645,1.166,30,0,120.0,,0.0,,,
2662,0,0,158,6390.69,116.0,33.923428,-117.89645,1.325,30,0,120.0,,0.0,,,
2663,214,75,157,6392.47,115.8,33.923447,-117.89644,1.969,31,27,120.0,322.0,150.0,787.0,10.61,83.6
2664,218,81,157,6394.92,115.8,33.923466,-117.89643,1.969,30,26,120.0,305.0,162.0,747.0,10.64,79.6
2665,221,81,157,6397.22,115.8,33.92349,-117.89642,1.987,30,26,120.0,297.0,162.0,736.0,10.58,77.9
2666,250,82,157,6400.17,115.8,33.923515,-117.896416,2.267,31,29,120.0,287.0,164.0,829.0,9.91,82.2
2667,244,83,156,6402.59,115.8,33.923534,-117.89642,2.267,31,28,120.0,287.0,166.0,829.0,9.91,82.2
2668,271,83,156,6405.4,116.0,33.92356,-117.89642,2.473,31,31,120.0,280.0,166.0,893.0,9.43,84.2
2669,283,83,156,6407.66,116.0,33.92358,-117.896416,2.566,31,33,120.0,277.0,166.0,927.0,9.29,86.1
2670,267,84,155,6410.48,116.2,33.923603,-117.896416,2.491,31,30,120.0,279.0,168.0,900.0,9.41,84.8
2671,285,84,155,6413.17,116.4,33.923626,-117.8964,2.603,31,32,120.0,274.0,168.0,929.0,9.14,85.0
2672,277,84,155,6415.2,116.4,33.92364,-117.89639,2.603,31,31,120.0,274.0,168.0,929.0,9.14,85.0
2673,273,84,155,6417.3,116.6,33.92366,-117.896385,2.603,31,31,120.0,274.0,168.0,929.0,9.14,85.0
2674,262,84,155,6419.1,116.6,33.923676,-117.89637,2.501,31,30,120.0,276.0,168.0,893.0,9.34,83.4
2675,254,83,155,6421.11,116.6,33.923695,-117.89637,2.407,31,29,120.0,281.0,166.0,870.0,9.57,83.3
2676,243,83,155,6423.76,116.4,33.923714,-117.896355,2.295,31,28,120.0,284.0,166.0,829.0,9.78,81.1
2677,243,83,155,6426.15,116.6,33.923737,-117.89635,2.286,31,28,120.0,284.0,166.0,826.0,9.81,81.0
2678,244,83,154,6428.79,116.6,33.92376,-117.89634,2.286,31,28,120.0,284.0,166.0,826.0,9.81,81.0
2679,246,83,154,6431.69,116.6,33.923782,-117.896324,2.295,31,28,120.0,284.0,166.0,829.0,9.78,81.1
2680,252,83,155,6434.13,116.8,33.923798,-117.89632,2.323,31,29,120.0,283.0,166.0,839.0,9.74,81.8
2681,260,82,155,6436.44,116.8,33.923817,-117.8963,2.37,31,30,120.0,282.0,164.0,856.0,9.64,82.6
2682,259,82,155,6438.41,116.8,33.923832,-117.896286,2.37,31,30,120.0,282.0,164.0,856.0,9.64,82.6
2683,260,82,154,6440.48,117.0,33.923847,-117.896286,2.37,31,30,120.0,285.0,164.0,867.0,9.69,84.0
2684,258,83,155,6443.19,117.0,33.92387,-117.89627,2.351,31,30,120.0,286.0,166.0,860.0,9.7,83.5
2685,257,83,155,6445.32,116.8,33.92389,-117.89626,2.351,31,30,120.0,282.0,166.0,849.0,9.69,82.4
2686,256,83,155,6447.97,116.8,33.92391,-117.896255,2.342,31,29,120.0,283.0,166.0,846.0,9.68,81.9
2687,258,82,155,6450.08,116.8,33.923923,-117.89623,2.361,31,30,119.0,282.0,164.0,853.0,9.67,82.5
2688,255,82,155,6451.92,116.8,33.92394,-117.89623,2.333,31,30,119.0,286.0,164.0,853.0,9.76,83.3
2689,257,82,154,6454.54,117.0,33.92396,-117.89622,2.333,31,30,119.0,286.0,164.0,853.0,9.76,83.3
2690,258,82,154,6456.72,117.0,33.923977,-117.89621,2.333,31,30,119.0,286.0,164.0,853.0,9.76,83.3
2691,258,82,153,6458.8,117.2,33.924,-117.8962,2.314,31,30,119.0,286.0,164.0,846.0,9.81,83.1
2692,259,82,153,6461.93,117.4,33.924023,-117.89618,2.314,31,30,119.0,286.0,164.0,846.0,9.81,83.1
2693,259,81,152,6464.15,117.4,33.92404,-117.89617,2.314,31,31,119.0,290.0,162.0,857.0,9.82,84.2
2694,266,81,152,6466.87,117.4,33.92406,-117.896164,2.351,31,31,119.0,289.0,162.0,870.0,9.75,84.9
2695,270,81,152,6469.46,117.4,33.92408,-117.89614,2.361,31,32,119.0,289.0,162.0,874.0,9.73,85.0
2696,276,81,152,6471.88,117.4,33.924095,-117.89613,2.379,31,33,119.0,288.0,162.0,881.0,9.71,85.6
2697,277,82,152,6474.41,117.2,33.924118,-117.89612,2.389,31,32,119.0,288.0,164.0,884.0,9.69,85.7
2698,274,82,151,6476.53,117.2,33.924137,-117.8961,2.389,31,32,119.0,285.0,164.0,873.0,9.63,84.2
2699,270,82,151,6478.8,117.2,33.924152,-117.896095,2.389,31,31,119.0,282.0,164.0,863.0,9.59,82.8
2700,265,82,151,6481.36,117.2,33.92417,-117.89607,2.389,31,31,119.0,285.0,164.0,873.0,9.63,84.2
2701,258,82,151,6483.64,117.0,33.92419,-117.896065,2.389,31,30,119.0,282.0,164.0,863.0,9.59,82.8
2702,256,83,151,6486.42,117.0,33.92421,-117.89604,2.379,31,29,119.0,282.0,166.0,859.0,9.61,82.7
2703,255,83,151,6488.79,117.0,33.924225,-117.89603,2.389,31,29,119.0,282.0,166.0,863.0,9.59,82.8
2704,257,83,152,6491.12,117.0,33.924244,-117.89602,2.398,31,30,119.0,281.0,166.0,866.0,9.6,83.2
2705,257,84,152,6493.98,117.2,33.924267,-117.896,2.398,31,29,119.0,279.0,168.0,856.0,9.51,81.5
2706,258,84,152,6496.12,117.4,33.924286,-117.895996,2.398,31,29,119.0,279.0,168.0,856.0,9.51,81.5
2707,259,84,152,6498.62,117.4,33.924305,-117.89598,2.407,31,29,119.0,278.0,168.0,859.0,9.52,81.9
2708,258,82,153,6500.98,117.4,33.924324,-117.895966,2.407,31,30,119.0,281.0,164.0,870.0,9.57,83.3
2709,258,82,153,6502.86,117.2,33.92434,-117.895966,2.407,31,30,119.0,284.0,164.0,880.0,9.62,84.7
2710,257,82,153,6505.5,117.2,33.924362,-117.89595,2.407,31,30,119.0,284.0,164.0,880.0,9.62,84.7
2711,255,82,154,6507.62,117.2,33.92438,-117.89594,2.398,31,30,119.0,284.0,164.0,877.0,9.65,84.6
2712,253,83,154,6510.28,117.2,33.924404,-117.89594,2.389,31,29,119.0,282.0,166.0,863.0,9.59,82.8
2713,253,83,154,6513.43,117.2,33.924427,-117.89592,2.398,31,29,119.0,281.0,166.0,866.0,9.6,83.2
2714,253,83,154,6515.27,117.4,33.924442,-117.89591,2.398,31,29,119.0,281.0,166.0,866.0,9.6,83.2
2715,254,83,154,6517.9,117.4,33.924465,-117.895905,2.407,31,29,119.0,281.0,166.0,870.0,9.57,83.3
2716,256,83,154,6519.98,117.6,33.924484,-117.89589,2.407,31,29,119.0,281.0,166.0,870.0,9.57,83.3
2717,255,84,154,6522.11,117.6,33.924503,-117.89589,2.407,31,29,119.0,278.0,168.0,859.0,9.52,81.9
2718,253,83,154,6524.85,117.8,33.924522,-117.89587,2.398,31,29,119.0,279.0,166.0,856.0,9.51,81.5
2719,253,83,154,6527.08,117.8,33.92454,-117.89587,2.398,31,29,119.0,281.0,166.0,866.0,9.6,83.2
2720,253,83,154,6529.66,117.8,33.924564,-117.89586,2.398,31,29,119.0,281.0,166.0,866.0,9.6,83.2
2721,255,83,154,6532.21,117.8,33.924583,-117.89584,2.407,31,29,119.0,281.0,166.0,870.0,9.57,83.3
2722,256,83,155,6534.48,117.8,33.924603,-117.895836,2.407,31,29,120.0,281.0,166.0,870.0,9.57,83.3
2723,257,83,155,6537.49,118.0,33.924625,-117.89582,2.407,31,30,120.0,281.0,166.0,870.0,9.57,83.3
2724,257,83,155,6539.81,118.0,33.92464,-117.895805,2.407,31,30,120.0,281.0,166.0,870.0,9.57,83.3
2725,259,83,155,6542.07,118.0,33.92466,-117.8958,2.417,31,30,120.0,281.0,166.0,873.0,9.54,83.4
2726,259,83,154,6544.46,118.0,33.92468,-117.895775,2.417,31,30,120.0,281.0,166.0,873.0,9.54,83.4
2727,258,82,154,6546.61,118.0,33.924698,-117.895775,2.417,31,30,120.0,281.0,164.0,873.0,9.54,83.4
2728,259,82,154,6549.15,118.0,33.924717,-117.89576,2.417,31,30,120.0,284.0,164.0,884.0,9.59,84.8
2729,258,81,154,6551.58,117.8,33.924732,-117.89574,2.407,31,30,120.0,284.0,162.0,880.0,9.62,84.7
2730,258,81,154,6553.38,118.0,33.92475,-117.89574,2.407,31,30,121.0,284.0,162.0,880.0,9.62,84.7
