time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
1075,256,83,160,2648.67,114.2,33.921688,-117.88365,2.575,25,29,114.0,277.0,166.0,930.0,9.26,86.2
1076,258,82,160,2651.15,114.2,33.921684,-117.88362,2.575,25,30,114.0,280.0,164.0,942.0,9.32,87.8
1077,259,82,160,2653.37,114.4,33.92169,-117.8836,2.575,25,30,114.0,280.0,164.0,942.0,9.32,87.8
1078,261,81,159,2656.2,114.4,33.921696,-117.88357,2.585,25,31,114.0,280.0,162.0,945.0,9.29,87.9
1079,259,81,159,2659.16,114.4,33.9217,-117.88354,2.575,25,31,115.0,280.0,162.0,942.0,9.32,87.8
1080,261,81,159,2661.36,114.6,33.921707,-117.883514,2.575,25,31,115.0,283.0,162.0,953.0,9.37,89.4
1081,262,81,159,2663.86,114.6,33.92171,-117.883484,2.575,25,31,115.0,283.0,162.0,953.0,9.37,89.4
1082,263,81,159,2666.05,114.6,33.92172,-117.88347,2.575,25,31,115.0,283.0,162.0,953.0,9.37,89.4
1083,263,81,160,2668.33,114.8,33.92173,-117.883446,2.575,25,31,115.0,280.0,162.0,942.0,9.32,87.8
1084,263,81,160,2670.93,114.8,33.921738,-117.883415,2.566,25,31,115.0,280.0,162.0,938.0,9.34,87.7
1085,264,81,160,2673.56,114.8,33.92175,-117.88339,2.557,25,31,115.0,281.0,162.0,935.0,9.33,87.2
1086,266,81,160,2675.91,115.0,33.921764,-117.88338,2.557,25,31,115.0,284.0,162.0,946.0,9.38,88.8
1087,268,81,159,2678.02,115.0,33.921776,-117.88335,2.557,25,32,116.0,284.0,162.0,946.0,9.38,88.8
1088,268,81,160,2680.56,115.0,33.92179,-117.88333,2.547,24,32,116.0,281.0,162.0,931.0,9.35,87.2
1089,269,82,160,2683.33,115.0,33.921803,-117.8833,2.538,25,31,115.0,281.0,164.0,928.0,9.38,87.1
1090,270,82,159,2686.14,115.0,33.92181,-117.88327,2.538,24,31,115.0,281.0,164.0,928.0,9.38,87.1
1091,270,82,159,2689.15,115.0,33.921818,-117.88325,2.538,24,31,115.0,281.0,164.0,928.0,9.38,87.1
1092,271,82,160,2692.02,115.0,33.92182,-117.88322,2.538,25,32,115.0,281.0,164.0,928.0,9.38,87.1
1093,273,82,160,2694.63,115.0,33.92183,-117.88319,2.547,25,32,115.0,281.0,164.0,931.0,9.35,87.2
1094,276,81,160,2696.78,115.0,33.921837,-117.88317,2.557,25,33,115.0,281.0,162.0,935.0,9.33,87.2
1095,277,81,160,2698.57,115.2,33.921833,-117.88315,2.557,25,33,115.0,281.0,162.0,935.0,9.33,87.2
1096,278,81,160,2700.7,115.2,33.92184,-117.883125,2.547,25,33,115.0,284.0,162.0,943.0,9.41,88.7
1097,277,81,160,2702.8,115.4,33.921844,-117.8831,2.529,25,33,115.0,285.0,162.0,936.0,9.42,88.2
1098,276,81,160,2705.68,115.4,33.921833,-117.883064,2.519,25,33,115.0,282.0,162.0,921.0,9.39,86.5
1099,277,81,160,2708.21,115.4,33.921825,-117.88304,2.519,25,33,115.0,282.0,162.0,921.0,9.39,86.5
1100,277,81,160,2710.33,115.4,33.92181,-117.883026,2.51,25,33,115.0,282.0,162.0,918.0,9.41,86.4
1101,279,81,160,2713.04,115.4,33.92178,-117.883026,2.51,25,33,115.0,285.0,162.0,929.0,9.47,88.0
1102,278,81,160,2715.47,115.2,33.921764,-117.88301,2.501,24,33,115.0,285.0,162.0,926.0,9.49,87.9
1103,276,81,160,2717.88,115.2,33.921757,-117.88298,2.501,25,33,115.0,285.0,162.0,926.0,9.49,87.9
1104,275,80,160,2720.71,115.0,33.92174,-117.88295,2.501,25,33,115.0,289.0,160.0,937.0,9.51,89.2
1105,274,79,161,2723.64,115.0,33.921745,-117.88292,2.501,25,33,115.0,292.0,158.0,949.0,9.57,90.9
1106,273,80,160,2726.62,115.0,33.92174,-117.88289,2.501,25,33,115.0,289.0,160.0,937.0,9.51,89.2
1107,274,80,160,2729.66,115.0,33.921734,-117.88286,2.51,25,33,115.0,288.0,160.0,941.0,9.53,89.7
1108,274,80,160,2732.49,115.2,33.921738,-117.88283,2.519,25,33,115.0,285.0,160.0,933.0,9.44,88.1
1109,276,81,160,2735.62,115.2,33.92174,-117.88279,2.538,25,33,115.0,284.0,162.0,939.0,9.43,88.7
1110,276,81,160,2738.17,115.2,33.92174,-117.88277,2.547,25,33,115.0,281.0,162.0,931.0,9.35,87.2
1111,277,81,161,2740.58,115.0,33.92175,-117.882744,2.557,25,33,115.0,281.0,162.0,935.0,9.33,87.2
1112,274,81,160,2743.48,115.0,33.921753,-117.88271,2.557,25,32,115.0,281.0,162.0,935.0,9.33,87.2
1113,271,81,161,2746.42,115.0,33.921753,-117.882675,2.557,25,32,115.0,281.0,162.0,935.0,9.33,87.2
1114,270,81,161,2749.65,114.8,33.921753,-117.882645,2.557,25,32,115.0,281.0,162.0,935.0,9.33,87.2
1115,270,81,162,2752.77,114.8,33.921745,-117.88261,2.566,25,32,115.0,280.0,162.0,938.0,9.34,87.7
1116,273,81,162,2755.72,114.6,33.92175,-117.882576,2.594,25,32,115.0,283.0,162.0,960.0,9.32,89.6
1117,273,80,162,2758.66,114.6,33.921753,-117.88255,2.613,25,33,115.0,283.0,160.0,967.0,9.27,89.7
1118,273,80,163,2761.31,114.6,33.92174,-117.88252,2.622,25,33,115.0,282.0,160.0,971.0,9.29,90.2
1119,272,80,163,2763.88,114.4,33.921745,-117.88249,2.622,25,32,115.0,282.0,160.0,971.0,9.29,90.2
1120,271,80,163,2766.42,114.4,33.92175,-117.88246,2.631,25,32,115.0,282.0,160.0,974.0,9.26,90.3
1121,269,81,163,2769.1,114.2,33.921745,-117.88244,2.631,25,32,115.0,282.0,162.0,974.0,9.26,90.3
1122,267,81,163,2771.83,114.4,33.921745,-117.88241,2.631,25,31,115.0,279.0,162.0,962.0,9.21,88.6
1123,267,81,163,2774.48,114.2,33.921745,-117.88238,2.631,25,31,115.0,279.0,162.0,962.0,9.21,88.6
1124,266,81,163,2777.21,114.2,33.92174,-117.88235,2.631,25,31,115.0,279.0,162.0,962.0,9.21,88.6
1125,266,81,164,2779.69,114.2,33.921745,-117.882324,2.631,25,31,115.0,282.0,162.0,974.0,9.26,90.3
1126,265,81,164,2782.43,114.2,33.92174,-117.88229,2.631,25,31,115.0,282.0,162.0,974.0,9.26,90.3
1127,264,81,164,2785.59,114.2,33.921738,-117.88226,2.631,25,31,115.0,279.0,162.0,962.0,9.21,88.6
1128,265,81,164,2787.82,114.2,33.92174,-117.88223,2.641,25,31,115.0,279.0,162.0,966.0,9.18,88.7
1129,267,81,164,2790.69,114.2,33.921738,-117.8822,2.641,25,31,115.0,282.0,162.0,977.0,9.24,90.4
1130,267,81,164,2793.28,114.2,33.921738,-117.88217,2.641,25,31,115.0,282.0,162.0,977.0,9.24,90.4
1131,267,81,164,2795.78,114.2,33.921738,-117.88215,2.641,25,31,116.0,282.0,162.0,977.0,9.24,90.4
1132,266,81,164,2798.53,114.2,33.92173,-117.88212,2.641,25,31,116.0,279.0,162.0,966.0,9.18,88.7
1133,266,81,164,2801.12,114.4,33.921726,-117.882095,2.641,25,31,116.0,279.0,162.0,966.0,9.18,88.7
1134,267,81,164,2803.68,114.4,33.921726,-117.882065,2.641,25,31,116.0,279.0,162.0,966.0,9.18,88.7
1135,268,81,164,2806.69,114.4,33.92172,-117.882034,2.641,25,32,116.0,282.0,162.0,977.0,9.24,90.4
1136,268,81,164,2809.21,114.4,33.921715,-117.88201,2.641,25,32,116.0,282.0,162.0,977.0,9.24,90.4
1137,266,81,164,2812.06,114.4,33.92171,-117.88198,2.641,25,31,116.0,279.0,162.0,966.0,9.18,88.7
1138,266,81,163,2815.01,114.4,33.9217,-117.88194,2.641,25,31,117.0,279.0,162.0,966.0,9.18,88.7
1139,269,81,163,2817.76,114.4,33.9217,-117.88192,2.65,25,32,117.0,278.0,162.0,969.0,9.2,89.2
1140,270,81,163,2820.85,114.6,33.921688,-117.88188,2.65,25,32,117.0,278.0,162.0,969.0,9.2,89.2
1141,272,82,163,2824.0,114.6,33.921684,-117.88185,2.659,25,32,117.0,278.0,164.0,972.0,9.17,89.2
1142,272,82,164,2826.71,114.6,33.92168,-117.88182,2.669,25,32,117.0,275.0,164.0,964.0,9.1,87.7
1143,274,82,163,2829.71,114.6,33.92167,-117.88179,2.678,25,32,117.0,275.0,164.0,967.0,9.07,87.8
1144,274,83,163,2832.66,114.6,33.921665,-117.88176,2.678,25,32,117.0,275.0,166.0,967.0,9.07,87.8
1145,276,83,163,2835.73,114.6,33.92165,-117.88173,2.687,25,32,117.0,275.0,166.0,971.0,9.05,87.9
1146,277,84,163,2838.67,114.6,33.92165,-117.8817,2.697,25,31,117.0,271.0,168.0,963.0,9.01,86.8
1147,279,84,164,2842.13,114.6,33.92164,-117.88166,2.706,25,32,117.0,271.0,168.0,966.0,8.99,86.8
1148,281,84,164,2845.15,114.8,33.921642,-117.88163,2.715,25,32,117.0,271.0,168.0,969.0,8.96,86.9
1149,285,84,164,2847.91,114.8,33.921642,-117.8816,2.734,25,32,117.0,271.0,168.0,976.0,8.92,87.1
1150,288,84,165,2851.02,114.8,33.92164,-117.88157,2.743,25,33,117.0,270.0,168.0,979.0,8.93,87.5
1151,290,85,165,2854.11,114.8,33.92164,-117.88154,2.753,25,33,117.0,267.0,170.0,971.0,8.86,86.0
1152,292,85,165,2857.33,114.8,33.92163,-117.8815,2.762,25,33,117.0,267.0,170.0,974.0,8.83,86.1
1153,293,85,166,2860.15,115.0,33.92164,-117.88147,2.771,25,33,117.0,267.0,170.0,978.0,8.81,86.2
1154,295,85,166,2863.21,114.8,33.921642,-117.88143,2.79,25,33,116.0,267.0,170.0,984.0,8.77,86.3
1155,294,85,166,2866.49,115.0,33.921642,-117.8814,2.79,25,33,116.0,267.0,170.0,984.0,8.77,86.3
1156,297,84,167,2869.49,115.0,33.921646,-117.88137,2.799,25,34,116.0,269.0,168.0,999.0,8.83,88.2
1157,301,84,167,2872.72,115.0,33.921642,-117.88133,2.818,25,34,116.0,269.0,168.0,1006.0,8.78,88.4
1158,302,84,167,2875.74,114.8,33.921646,-117.8813,2.827,25,34,116.0,268.0,168.0,1009.0,8.79,88.8
1159,303,85,167,2879.24,115.0,33.921642,-117.88126,2.837,25,34,116.0,265.0,170.0,1001.0,8.72,87.3
1160,304,85,167,2882.4,115.0,33.921646,-117.881226,2.846,25,34,116.0,265.0,170.0,1004.0,8.7,87.4
1161,305,85,167,2885.75,115.0,33.921642,-117.881195,2.865,25,34,116.0,265.0,170.0,1011.0,8.66,87.5
1162,306,85,167,2888.68,115.0,33.921635,-117.881165,2.874,25,34,116.0,265.0,170.0,1014.0,8.63,87.6
1163,310,85,168,2891.81,115.0,33.921635,-117.88113,2.893,25,35,116.0,264.0,170.0,1020.0,8.62,88.0
1164,310,85,168,2895.53,115.0,33.921627,-117.88109,2.893,25,35,116.0,264.0,170.0,1020.0,8.62,88.0
1165,311,85,168,2898.94,115.0,33.92162,-117.88106,2.902,25,35,116.0,264.0,170.0,1024.0,8.6,88.1
1166,315,85,168,2901.72,115.0,33.92161,-117.88103,2.93,25,35,116.0,263.0,170.0,1034.0,8.57,88.6
1167,316,85,169,2904.8,115.0,33.9216,-117.881,2.948,25,36,117.0,263.0,170.0,1040.0,8.53,88.8
1168,317,85,169,2907.5,115.2,33.921593,-117.88097,2.948,25,36,117.0,263.0,170.0,1040.0,8.53,88.8
1169,316,85,169,2910.71,115.2,33.921577,-117.880936,2.948,25,36,117.0,263.0,170.0,1040.0,8.53,88.8
1170,315,85,169,2913.49,115.0,33.921574,-117.880905,2.958,25,35,117.0,262.0,170.0,1043.0,8.54,89.2
1171,312,85,169,2917.3,115.0,33.92156,-117.88087,2.958,25,35,117.0,262.0,170.0,1043.0,8.54,89.2
1172,311,85,169,2920.85,115.0,33.921543,-117.88084,2.958,25,35,117.0,262.0,170.0,1043.0,8.54,89.2
1173,315,85,169,2924.09,115.0,33.92153,-117.880806,2.986,25,35,118.0,262.0,170.0,1053.0,8.48,89.3
1174,316,84,169,2927.43,115.0,33.92152,-117.88077,3.004,25,36,118.0,261.0,168.0,1060.0,8.47,89.8
1175,318,84,169,2930.55,115.0,33.921516,-117.88074,3.014,25,36,118.0,264.0,168.0,1076.0,8.5,91.5
1176,319,84,168,2934.21,115.0,33.92151,-117.8807,3.023,25,36,118.0,264.0,168.0,1079.0,8.48,91.5
1177,317,84,169,2937.24,115.0,33.9215,-117.88066,3.023,25,36,119.0,264.0,168.0,1079.0,8.48,91.5
1178,318,84,169,2940.45,114.8,33.921494,-117.88063,3.042,25,36,119.0,263.0,168.0,1086.0,8.47,92.0
1179,316,84,169,2943.79,114.8,33.921482,-117.8806,3.042,25,36,119.0,263.0,168.0,1086.0,8.47,92.0
1180,314,84,169,2946.79,114.8,33.92148,-117.88057,3.042,25,36,119.0,263.0,168.0,1086.0,8.47,92.0
1181,315,84,169,2950.22,114.6,33.921467,-117.88053,3.051,25,36,119.0,263.0,168.0,1089.0,8.45,92.1
1182,313,84,169,2953.6,114.6,33.921455,-117.8805,3.051,25,36,119.0,263.0,168.0,1089.0,8.45,92.1
1183,314,84,169,2956.78,114.6,33.921436,-117.88047,3.06,25,36,119.0,263.0,168.0,1093.0,8.43,92.1
1184,314,84,169,2960.32,114.6,33.92143,-117.88043,3.06,25,36,120.0,263.0,168.0,1093.0,8.43,92.1
1185,315,84,170,2963.4,114.8,33.92142,-117.880394,3.07,25,36,120.0,262.0,168.0,1096.0,8.44,92.5
1186,316,84,170,2966.74,114.8,33.92141,-117.88036,3.07,25,36,120.0,262.0,168.0,1096.0,8.44,92.5
1187,317,84,170,2969.87,115.0,33.9214,-117.88033,3.07,25,36,120.0,262.0,168.0,1096.0,8.44,92.5
1188,318,84,170,2973.37,114.8,33.921387,-117.8803,3.079,25,36,120.0,262.0,168.0,1099.0,8.42,92.6
1189,317,84,170,2976.71,115.0,33.921375,-117.880264,3.079,25,36,120.0,262.0,168.0,1099.0,8.42,92.6
1190,316,84,170,2979.8,115.0,33.921364,-117.88023,3.079,25,36,120.0,262.0,168.0,1099.0,8.42,92.6
1191,317,84,170,2982.71,114.8,33.921352,-117.88021,3.088,25,36,120.0,262.0,168.0,1103.0,8.4,92.6
1192,316,84,171,2985.21,114.8,33.92134,-117.88018,3.088,25,36,120.0,262.0,168.0,1103.0,8.4,92.6
1193,315,84,170,2987.76,114.8,33.92133,-117.88015,3.088,25,36,121.0,262.0,168.0,1103.0,8.4,92.6
1194,315,84,170,2990.6,114.8,33.92132,-117.88012,3.088,25,36,121.0,262.0,168.0,1103.0,8.4,92.6
1195,313,84,171,2993.35,114.6,33.921314,-117.8801,3.079,25,36,121.0,262.0,168.0,1099.0,8.42,92.6
1196,314,84,171,2996.03,114.6,33.921303,-117.880066,3.079,25,36,121.0,262.0,168.0,1099.0,8.42,92.6
1197,314,84,171,2998.7,114.6,33.92131,-117.880035,3.079,25,36,121.0,262.0,168.0,1099.0,8.42,92.6
1198,313,84,171,3001.88,114.6,33.9213,-117.88,3.079,25,36,121.0,262.0,168.0,1099.0,8.42,92.6
1199,313,84,170,3006.02,114.6,33.92128,-117.87997,3.079,25,36,121.0,262.0,168.0,1099.0,8.42,92.6
1200,312,84,170,3009.22,114.6,33.921272,-117.879944,3.079,25,35,120.0,262.0,168.0,1099.0,8.42,92.6
1201,315,84,169,3011.99,114.4,33.921257,-117.879906,3.098,25,36,120.0,262.0,168.0,1106.0,8.38,92.7
1202,314,84,169,3015.2,114.4,33.921253,-117.879875,3.098,25,36,119.0,262.0,168.0,1106.0,8.38,92.7
1203,313,84,169,3018.85,114.4,33.92125,-117.87984,3.098,25,36,118.0,262.0,168.0,1106.0,8.38,92.7
1204,314,84,170,3022.21,114.4,33.921238,-117.8798,3.107,25,36,118.0,261.0,168.0,1109.0,8.39,93.1
1205,314,84,171,3025.33,114.4,33.921234,-117.87977,3.116,25,36,117.0,261.0,168.0,1113.0,8.37,93.2
1206,314,85,171,3029.05,114.2,33.921215,-117.87974,3.126,25,35,116.0,258.0,170.0,1103.0,8.3,91.5
1207,313,85,171,3032.14,114.2,33.921207,-117.87971,3.126,25,35,116.0,258.0,170.0,1103.0,8.3,91.5
1208,316,84,172,3035.28,114.2,33.92119,-117.87968,3.144,25,36,115.0,261.0,168.0,1123.0,8.31,93.3
1209,316,84,172,3038.27,114.2,33.92117,-117.879654,3.144,25,36,115.0,261.0,168.0,1123.0,8.31,93.3
1210,317,84,173,3041.52,114.2,33.921158,-117.87962,3.154,25,36,114.0,260.0,168.0,1126.0,8.32,93.7
1211,317,84,173,3044.77,114.2,33.92113,-117.8796,3.154,25,36,113.0,260.0,168.0,1126.0,8.32,93.7
1212,317,84,174,3047.63,114.0,33.921116,-117.87958,3.163,25,36,113.0,260.0,168.0,1129.0,8.3,93.8
1213,316,85,174,3050.85,114.0,33.921093,-117.879555,3.163,25,36,113.0,257.0,170.0,1116.0,8.25,92.1
1214,317,85,174,3053.82,114.0,33.92108,-117.87953,3.172,25,36,112.0,257.0,170.0,1119.0,8.23,92.2
1215,317,85,173,3057.01,114.0,33.92107,-117.8795,3.172,25,36,112.0,257.0,170.0,1119.0,8.23,92.2
1216,317,85,173,3060.13,114.2,33.921047,-117.87948,3.172,25,36,112.0,257.0,170.0,1119.0,8.23,92.2
1217,316,85,173,3062.86,114.2,33.921032,-117.879456,3.172,25,36,111.0,257.0,170.0,1119.0,8.23,92.2
1218,316,85,173,3065.8,114.0,33.92101,-117.87943,3.172,25,36,111.0,257.0,170.0,1119.0,8.23,92.2
1219,316,84,173,3068.59,114.0,33.920998,-117.87941,3.163,25,36,111.0,260.0,168.0,1129.0,8.3,93.8
1220,316,84,172,3071.69,114.0,33.920982,-117.87938,3.163,25,36,111.0,260.0,168.0,1129.0,8.3,93.8
1221,316,84,173,3074.57,114.0,33.92097,-117.87935,3.163,25,36,112.0,260.0,168.0,1129.0,8.3,93.8
1222,315,84,173,3077.28,114.0,33.920963,-117.879326,3.154,25,36,112.0,260.0,168.0,1126.0,8.32,93.7
1223,316,84,173,3080.18,114.0,33.92094,-117.879295,3.154,25,36,112.0,260.0,168.0,1126.0,8.32,93.7
1224,315,84,173,3082.72,114.0,33.920937,-117.87927,3.144,25,36,112.0,261.0,168.0,1123.0,8.31,93.3
1225,314,84,173,3085.63,114.0,33.92093,-117.87924,3.135,25,36,112.0,261.0,168.0,1119.0,8.33,93.3
1226,314,83,173,3088.42,114.0,33.920918,-117.87921,3.126,25,36,112.0,264.0,166.0,1129.0,8.4,95.0
1227,313,83,173,3091.28,114.0,33.920914,-117.87919,3.116,25,36,112.0,264.0,166.0,1126.0,8.42,94.9
1228,312,83,173,3094.34,113.8,33.9209,-117.87915,3.107,25,36,112.0,264.0,166.0,1123.0,8.45,94.9
1229,312,83,173,3097.01,113.8,33.9209,-117.87913,3.107,25,36,113.0,264.0,166.0,1123.0,8.45,94.9
1230,311,83,173,3099.99,113.8,33.920895,-117.87909,3.098,25,36,113.0,265.0,166.0,1119.0,8.43,94.4
1231,310,83,173,3103.09,113.8,33.920887,-117.87906,3.088,25,36,113.0,265.0,166.0,1116.0,8.45,94.4
1232,311,83,172,3105.9,113.8,33.920887,-117.87903,3.088,25,36,114.0,265.0,166.0,1116.0,8.45,94.4
1233,311,83,172,3108.97,113.8,33.92087,-117.879,3.088,25,36,114.0,265.0,166.0,1116.0,8.45,94.4
1234,310,84,172,3111.67,113.8,33.920876,-117.87897,3.088,25,35,114.0,262.0,168.0,1103.0,8.4,92.6
1235,310,84,171,3114.73,113.8,33.920868,-117.87894,3.079,25,35,115.0,262.0,168.0,1099.0,8.42,92.6
1236,309,84,171,3117.51,113.8,33.920864,-117.87891,3.079,25,35,115.0,262.0,168.0,1099.0,8.42,92.6
1237,309,84,170,3120.14,113.8,33.92086,-117.878876,3.07,25,35,115.0,262.0,168.0,1096.0,8.44,92.5
1238,309,84,170,3123.25,113.8,33.92085,-117.878845,3.07,25,35,115.0,262.0,168.0,1096.0,8.44,92.5
1239,308,84,170,3125.88,113.8,33.92085,-117.87882,3.06,25,35,115.0,263.0,168.0,1093.0,8.43,92.1
1240,308,84,171,3129.28,113.8,33.92084,-117.878784,3.051,25,35,115.0,263.0,168.0,1089.0,8.45,92.1
1241,308,84,170,3131.91,113.8,33.920834,-117.87875,3.051,25,35,114.0,263.0,168.0,1089.0,8.45,92.1
1242,307,84,171,3134.68,113.8,33.92083,-117.87872,3.042,25,35,114.0,263.0,168.0,1086.0,8.47,92.0
1243,308,83,171,3137.91,113.8,33.920815,-117.87869,3.042,25,35,114.0,266.0,166.0,1099.0,8.52,93.7
1244,308,84,171,3140.72,113.8,33.92081,-117.87866,3.042,25,35,114.0,263.0,168.0,1086.0,8.47,92.0
1245,307,84,171,3143.91,113.8,33.920803,-117.878624,3.032,25,35,114.0,263.0,168.0,1083.0,8.49,91.9
1246,308,84,171,3146.63,113.8,33.920788,-117.87861,3.042,25,35,114.0,263.0,168.0,1086.0,8.47,92.0
1247,307,85,170,3149.36,113.8,33.920776,-117.87858,3.032,25,34,113.0,261.0,170.0,1070.0,8.41,90.0
1248,307,85,169,3152.41,113.8,33.920753,-117.878555,3.032,25,34,113.0,261.0,170.0,1070.0,8.41,90.0
1249,306,85,168,3155.28,113.8,33.92075,-117.87853,3.023,25,34,113.0,261.0,170.0,1066.0,8.43,89.9
1250,308,83,168,3158.42,113.8,33.920734,-117.878494,3.023,25,35,113.0,266.0,166.0,1092.0,8.56,93.6
1251,307,83,168,3161.8,113.6,33.920715,-117.87847,3.023,25,35,112.0,266.0,166.0,1092.0,8.56,93.6
1252,307,83,168,3164.66,113.6,33.920708,-117.87844,3.023,25,35,112.0,266.0,166.0,1092.0,8.56,93.6
1253,307,83,167,3167.69,113.6,33.92069,-117.87842,3.023,25,35,112.0,266.0,166.0,1092.0,8.56,93.6
1254,308,83,167,3170.5,113.6,33.920677,-117.878395,3.032,25,35,112.0,266.0,166.0,1096.0,8.54,93.7
1255,307,83,168,3173.2,113.6,33.920662,-117.878365,3.023,25,35,111.0,266.0,166.0,1092.0,8.56,93.6
1256,307,83,168,3176.02,113.6,33.920643,-117.87834,3.023,25,35,111.0,266.0,166.0,1092.0,8.56,93.6
1257,306,83,168,3178.76,113.6,33.920635,-117.87832,3.014,25,35,111.0,267.0,166.0,1089.0,8.55,93.2
1258,305,83,168,3181.43,113.4,33.920616,-117.878296,3.014,25,35,111.0,267.0,166.0,1089.0,8.55,93.2
1259,303,84,169,3184.25,113.4,33.9206,-117.87827,3.004,25,34,110.0,264.0,168.0,1073.0,8.52,91.4
1260,302,84,168,3187.58,113.4,33.92058,-117.87824,2.995,25,34,110.0,264.0,168.0,1069.0,8.54,91.4
1261,302,84,169,3190.71,113.4,33.920567,-117.87821,2.995,25,34,110.0,264.0,168.0,1069.0,8.54,91.4
1262,303,84,169,3193.71,113.4,33.92055,-117.87819,3.004,25,34,110.0,264.0,168.0,1073.0,8.52,91.4
1263,303,84,169,3196.89,113.4,33.92053,-117.87817,3.004,25,34,110.0,264.0,168.0,1073.0,8.52,91.4
1264,303,84,169,3199.77,113.4,33.920513,-117.87814,3.004,25,34,110.0,264.0,168.0,1073.0,8.52,91.4
1265,303,84,169,3202.71,113.4,33.920494,-117.87812,3.004,25,34,110.0,264.0,168.0,1073.0,8.52,91.4
1266,304,83,168,3205.91,113.6,33.92047,-117.8781,3.004,25,35,110.0,267.0,166.0,1085.0,8.57,93.1
1267,305,83,169,3208.58,113.6,33.920456,-117.878075,3.004,25,35,110.0,267.0,166.0,1085.0,8.57,93.1
1268,305,84,169,3211.41,113.8,33.920433,-117.87806,3.004,25,35,110.0,264.0,168.0,1073.0,8.52,91.4
1269,306,84,169,3214.04,113.8,33.92042,-117.87804,3.004,25,35,110.0,264.0,168.0,1073.0,8.52,91.4
1270,306,84,169,3217.21,113.8,33.920403,-117.878006,3.004,25,35,110.0,264.0,168.0,1073.0,8.52,91.4
1271,306,84,169,3220.27,113.8,33.920387,-117.87798,2.995,25,35,110.0,264.0,168.0,1069.0,8.54,91.4
1272,307,84,169,3222.63,114.0,33.920376,-117.87796,2.995,25,35,110.0,264.0,168.0,1069.0,8.54,91.4
1273,307,84,170,3225.33,113.8,33.920357,-117.87794,2.995,25,35,110.0,264.0,168.0,1069.0,8.54,91.4
1274,306,84,170,3227.97,113.8,33.920345,-117.877914,2.986,25,35,110.0,264.0,168.0,1066.0,8.56,91.3
1275,305,84,170,3230.25,114.0,33.92034,-117.87789,2.976,25,35,110.0,265.0,168.0,1063.0,8.55,90.9
1276,306,83,170,3232.99,114.0,33.920322,-117.87786,2.967,25,35,111.0,268.0,166.0,1072.0,8.62,92.5
1277,305,82,170,3235.54,114.0,33.920315,-117.87784,2.948,25,36,111.0,268.0,164.0,1065.0,8.67,92.4
1278,306,81,170,3238.0,114.0,33.92031,-117.877815,2.939,25,36,111.0,271.0,162.0,1075.0,8.75,94.0
1279,307,80,170,3240.59,114.0,33.92029,-117.87779,2.93,25,37,111.0,275.0,160.0,1085.0,8.79,95.4
1280,304,80,170,3242.71,114.0,33.920288,-117.87777,2.902,25,36,111.0,276.0,160.0,1074.0,8.82,94.8
1281,302,81,169,3245.2,114.0,33.92028,-117.87774,2.874,25,36,111.0,276.0,162.0,1064.0,8.89,94.6
1282,297,81,169,3247.76,113.8,33.92027,-117.877716,2.837,25,35,111.0,277.0,162.0,1050.0,8.94,93.9
1283,295,81,169,3250.41,113.8,33.920265,-117.87769,2.818,25,35,112.0,274.0,162.0,1030.0,8.93,92.0
1284,293,81,169,3253.19,113.8,33.920254,-117.87766,2.799,25,35,112.0,275.0,162.0,1024.0,8.94,91.5
1285,292,81,169,3255.79,113.8,33.920246,-117.87764,2.79,25,34,112.0,275.0,162.0,1020.0,8.96,91.4
1286,293,81,169,3258.22,114.0,33.920246,-117.87761,2.79,25,35,112.0,278.0,162.0,1033.0,9.02,93.2
1287,293,81,169,3261.29,114.0,33.92023,-117.87758,2.781,25,35,112.0,279.0,162.0,1029.0,9.0,92.7
1288,292,81,169,3263.68,114.0,33.920227,-117.877556,2.781,25,34,112.0,279.0,162.0,1029.0,9.0,92.7
1289,289,81,169,3266.01,113.8,33.920227,-117.87753,2.762,25,34,113.0,279.0,162.0,1022.0,9.05,92.6
1290,287,81,169,3268.87,113.6,33.920208,-117.8775,2.762,25,34,113.0,276.0,162.0,1010.0,8.99,90.8
1291,286,81,169,3271.53,113.6,33.920208,-117.87747,2.753,25,34,113.0,276.0,162.0,1007.0,9.01,90.8
1292,284,81,169,3274.3,113.6,33.920204,-117.87745,2.743,25,33,113.0,276.0,162.0,1003.0,9.04,90.7
1293,284,81,169,3277.07,113.6,33.92019,-117.87742,2.743,25,33,113.0,279.0,162.0,1016.0,9.09,92.4
1294,283,81,168,3279.0,113.6,33.92019,-117.877396,2.743,25,33,113.0,279.0,162.0,1016.0,9.09,92.4
1295,282,81,169,3281.8,113.4,33.920177,-117.87737,2.743,25,33,113.0,279.0,162.0,1016.0,9.09,92.4
1296,279,81,169,3284.42,113.4,33.920166,-117.87735,2.725,25,33,113.0,280.0,162.0,1009.0,9.1,91.9
1297,275,81,169,3286.32,113.2,33.920162,-117.87733,2.715,25,32,113.0,277.0,162.0,993.0,9.07,90.1
1298,274,81,169,3289.27,113.2,33.92015,-117.8773,2.715,25,32,113.0,277.0,162.0,993.0,9.07,90.1
1299,272,81,168,3291.93,113.0,33.92014,-117.87727,2.697,25,32,113.0,281.0,162.0,998.0,9.14,91.2
