time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
2110,250,85,178,5826.0,122.4,33.914623,-117.85478,2.575,30,28,121.0,272.0,170.0,908.0,9.13,83.0
2111,252,86,178,5828.64,122.2,33.91462,-117.854805,2.585,30,28,121.0,271.0,172.0,912.0,9.14,83.4
2112,252,86,178,5831.28,122.2,33.914623,-117.854836,2.585,30,28,121.0,269.0,172.0,901.0,9.06,81.7
2113,255,86,178,5833.55,122.4,33.91462,-117.85486,2.594,30,28,121.0,269.0,172.0,904.0,9.04,81.8
2114,257,85,178,5836.24,122.2,33.914623,-117.85489,2.594,30,29,121.0,271.0,170.0,915.0,9.12,83.5
2115,256,84,177,5838.66,122.2,33.914616,-117.85491,2.585,30,29,121.0,271.0,168.0,912.0,9.14,83.4
2116,257,85,177,5841.54,122.2,33.91461,-117.85494,2.585,30,29,121.0,274.0,170.0,923.0,9.19,84.8
2117,257,85,177,5844.54,122.2,33.914616,-117.85498,2.585,30,29,121.0,271.0,170.0,912.0,9.14,83.4
2118,258,85,177,5847.26,122.4,33.914616,-117.855,2.585,30,29,121.0,271.0,170.0,912.0,9.14,83.4
2119,261,85,177,5849.91,122.4,33.91462,-117.855034,2.594,30,29,121.0,271.0,170.0,915.0,9.12,83.5
2120,263,85,177,5852.04,122.4,33.914608,-117.85506,2.603,30,30,121.0,271.0,170.0,918.0,9.09,83.5
2121,263,85,177,5854.83,122.4,33.914608,-117.85509,2.603,30,30,121.0,271.0,170.0,918.0,9.09,83.5
2122,263,84,176,5856.89,122.4,33.914608,-117.85511,2.594,30,30,121.0,274.0,168.0,926.0,9.16,84.9
2123,261,85,176,5859.67,122.2,33.914604,-117.85514,2.585,30,29,121.0,274.0,170.0,923.0,9.19,84.8
2124,261,85,176,5861.95,122.2,33.914608,-117.85516,2.585,30,29,121.0,271.0,170.0,912.0,9.14,83.4
2125,261,85,176,5864.57,122.4,33.914604,-117.85519,2.575,30,29,121.0,272.0,170.0,908.0,9.13,83.0
2126,262,85,176,5867.36,122.4,33.91461,-117.85522,2.575,30,29,121.0,272.0,170.0,908.0,9.13,83.0
2127,263,85,176,5869.3,122.4,33.914608,-117.85524,2.575,30,30,121.0,272.0,170.0,908.0,9.13,83.0
2128,263,85,176,5872.09,122.6,33.914608,-117.85527,2.575,30,30,121.0,272.0,170.0,908.0,9.13,83.0
2129,263,85,176,5874.52,122.6,33.91461,-117.8553,2.566,30,30,121.0,272.0,170.0,905.0,9.15,82.9
2130,264,85,176,5876.96,122.6,33.914608,-117.85532,2.566,30,30,121.0,272.0,170.0,905.0,9.15,82.9
2131,265,85,176,5879.35,122.6,33.91461,-117.855354,2.566,30,30,121.0,272.0,170.0,905.0,9.15,82.9
2132,264,85,176,5881.78,122.6,33.91461,-117.85538,2.557,30,30,121.0,272.0,170.0,902.0,9.18,82.8
2133,264,85,175,5884.94,122.6,33.914616,-117.855415,2.557,30,30,121.0,272.0,170.0,902.0,9.18,82.8
2134,264,85,175,5887.53,122.6,33.91462,-117.85544,2.557,30,30,121.0,272.0,170.0,902.0,9.18,82.8
2135,264,85,175,5890.46,122.4,33.914616,-117.85547,2.557,30,30,121.0,272.0,170.0,902.0,9.18,82.8
2136,264,84,175,5893.43,122.2,33.91462,-117.8555,2.557,30,30,121.0,272.0,168.0,902.0,9.18,82.8
2137,265,84,175,5895.46,122.2,33.91462,-117.85552,2.566,30,30,121.0,275.0,168.0,916.0,9.2,84.3
2138,264,84,174,5897.83,122.2,33.91462,-117.85555,2.566,30,30,121.0,275.0,168.0,916.0,9.2,84.3
2139,264,84,174,5900.1,122.2,33.91462,-117.855576,2.566,30,30,121.0,275.0,168.0,916.0,9.2,84.3
2140,263,84,174,5902.44,122.2,33.914616,-117.8556,2.557,30,30,122.0,275.0,168.0,913.0,9.23,84.2
2141,263,84,174,5905.35,122.4,33.91462,-117.85563,2.547,30,30,122.0,275.0,168.0,909.0,9.25,84.2
2142,265,83,174,5907.9,122.4,33.914623,-117.85566,2.547,30,30,122.0,278.0,166.0,920.0,9.3,85.6
2143,266,83,174,5910.57,122.4,33.91462,-117.85568,2.547,30,31,122.0,278.0,166.0,920.0,9.3,85.6
2144,266,83,173,5913.11,122.4,33.914623,-117.85571,2.547,30,31,122.0,278.0,166.0,920.0,9.3,85.6
2145,266,83,174,5915.3,122.4,33.914616,-117.855736,2.547,30,31,122.0,278.0,166.0,920.0,9.3,85.6
2146,266,83,173,5918.46,122.4,33.91462,-117.855774,2.547,30,31,122.0,278.0,166.0,920.0,9.3,85.6
2147,265,83,173,5921.01,122.4,33.914616,-117.855804,2.547,30,30,122.0,278.0,166.0,920.0,9.3,85.6
2148,265,83,173,5924.27,122.4,33.914608,-117.855835,2.557,30,30,123.0,278.0,166.0,924.0,9.28,85.7
2149,265,83,173,5927.09,122.4,33.91461,-117.855865,2.557,30,30,123.0,278.0,166.0,924.0,9.28,85.7
2150,268,83,173,5929.26,122.4,33.914608,-117.85589,2.575,30,31,123.0,277.0,166.0,930.0,9.26,86.2
2151,267,83,173,5931.87,122.4,33.914604,-117.85592,2.575,30,31,123.0,277.0,166.0,930.0,9.26,86.2
2152,264,83,173,5934.6,122.4,33.914604,-117.85595,2.566,30,30,123.0,277.0,166.0,927.0,9.29,86.1
2153,264,83,173,5937.2,122.4,33.9146,-117.85597,2.566,30,30,123.0,277.0,166.0,927.0,9.29,86.1
2154,265,82,173,5940.63,122.4,33.914608,-117.85601,2.575,30,31,123.0,277.0,164.0,930.0,9.26,86.2
2155,265,81,172,5942.95,122.4,33.914604,-117.85603,2.575,30,31,123.0,280.0,162.0,942.0,9.32,87.8
2156,268,81,172,5945.8,122.2,33.9146,-117.856064,2.594,30,32,123.0,280.0,162.0,948.0,9.27,87.9
2157,268,81,171,5948.25,122.2,33.914604,-117.856094,2.594,30,32,123.0,280.0,162.0,948.0,9.27,87.9
2158,268,82,171,5950.39,122.2,33.914597,-117.85611,2.594,30,31,123.0,280.0,164.0,948.0,9.27,87.9
2159,266,83,171,5953.32,122.2,33.9146,-117.85615,2.594,30,31,123.0,277.0,166.0,937.0,9.21,86.4
2160,265,83,171,5956.05,122.2,33.9146,-117.85617,2.594,30,30,123.0,277.0,166.0,937.0,9.21,86.4
2161,266,83,172,5958.43,122.2,33.9146,-117.85619,2.594,30,31,123.0,277.0,166.0,937.0,9.21,86.4
2162,266,83,172,5960.85,122.2,33.914604,-117.856224,2.594,30,31,123.0,277.0,166.0,937.0,9.21,86.4
2163,266,83,173,5963.3,122.4,33.914597,-117.85625,2.594,30,31,123.0,277.0,166.0,937.0,9.21,86.4
2164,265,83,173,5966.05,122.4,33.9146,-117.856285,2.585,30,30,123.0,277.0,166.0,934.0,9.24,86.3
2165,265,83,173,5968.4,122.4,33.914597,-117.85631,2.585,30,30,123.0,277.0,166.0,934.0,9.24,86.3
2166,264,84,173,5971.25,122.4,33.914593,-117.85634,2.585,30,30,123.0,274.0,168.0,923.0,9.19,84.8
2167,264,84,173,5973.88,122.4,33.914593,-117.85637,2.585,30,30,123.0,274.0,168.0,923.0,9.19,84.8
2168,264,85,174,5976.56,122.4,33.91459,-117.85639,2.585,30,30,123.0,274.0,170.0,923.0,9.19,84.8
2169,264,85,175,5979.6,122.4,33.914597,-117.85642,2.585,30,30,123.0,271.0,170.0,912.0,9.14,83.4
2170,266,85,175,5981.83,122.6,33.914593,-117.856445,2.594,30,30,123.0,271.0,170.0,915.0,9.12,83.5
2171,266,85,175,5984.74,122.6,33.914593,-117.85648,2.594,30,30,123.0,271.0,170.0,915.0,9.12,83.5
2172,267,85,176,5987.04,122.6,33.914593,-117.85651,2.594,30,30,123.0,271.0,170.0,915.0,9.12,83.5
2173,268,85,176,5989.54,122.8,33.91459,-117.85654,2.594,30,30,123.0,271.0,170.0,915.0,9.12,83.5
2174,269,85,176,5992.06,122.8,33.914597,-117.85656,2.594,30,30,123.0,271.0,170.0,915.0,9.12,83.5
2175,271,85,176,5994.2,123.0,33.914593,-117.85658,2.594,30,30,123.0,271.0,170.0,915.0,9.12,83.5
2176,271,85,176,5997.38,122.8,33.914597,-117.85662,2.585,30,30,123.0,271.0,170.0,912.0,9.14,83.4
2177,270,85,176,5999.58,122.8,33.914593,-117.85664,2.585,30,30,123.0,271.0,170.0,912.0,9.14,83.4
2178,269,85,176,6002.45,122.8,33.914593,-117.85667,2.585,30,30,124.0,271.0,170.0,912.0,9.14,83.4
2179,269,85,176,6004.8,122.6,33.914597,-117.8567,2.585,30,30,124.0,271.0,170.0,912.0,9.14,83.4
2180,268,85,176,6007.08,122.4,33.914597,-117.85672,2.585,30,30,124.0,271.0,170.0,912.0,9.14,83.4
2181,269,85,177,6009.5,122.4,33.9146,-117.85675,2.585,30,30,124.0,271.0,170.0,912.0,9.14,83.4
2182,269,85,176,6011.47,122.6,33.914597,-117.856766,2.575,30,30,124.0,272.0,170.0,908.0,9.13,83.0
2183,269,85,176,6014.03,122.6,33.9146,-117.8568,2.566,30,30,124.0,272.0,170.0,905.0,9.15,82.9
2184,269,85,176,6016.23,122.6,33.914597,-117.85683,2.557,30,30,124.0,272.0,170.0,902.0,9.18,82.8
2185,270,85,176,6019.28,122.6,33.914597,-117.85686,2.557,30,30,124.0,272.0,170.0,902.0,9.18,82.8
2186,271,85,176,6022.31,122.8,33.9146,-117.85689,2.557,30,30,124.0,272.0,170.0,902.0,9.18,82.8
2187,272,85,176,6024.5,122.8,33.914597,-117.85691,2.557,30,31,124.0,272.0,170.0,902.0,9.18,82.8
2188,271,85,176,6027.11,122.6,33.914604,-117.85694,2.557,30,30,124.0,272.0,170.0,902.0,9.18,82.8
2189,271,85,176,6029.19,122.8,33.9146,-117.856964,2.557,30,30,123.0,272.0,170.0,902.0,9.18,82.8
2190,271,85,176,6032.07,122.8,33.914597,-117.856995,2.557,30,30,123.0,272.0,170.0,902.0,9.18,82.8
2191,270,85,176,6034.52,122.8,33.914597,-117.857025,2.547,30,30,123.0,272.0,170.0,899.0,9.2,82.7
2192,269,85,176,6037.56,122.8,33.914593,-117.857056,2.547,30,30,123.0,272.0,170.0,899.0,9.2,82.7
2193,270,85,177,6040.29,122.8,33.914597,-117.857086,2.547,30,30,123.0,272.0,170.0,899.0,9.2,82.7
2194,273,85,176,6042.67,122.8,33.914593,-117.85711,2.557,30,31,123.0,272.0,170.0,902.0,9.18,82.8
2195,273,84,176,6045.4,123.0,33.914593,-117.85714,2.557,30,31,122.0,272.0,168.0,902.0,9.18,82.8
2196,275,84,176,6048.24,123.0,33.914593,-117.85717,2.566,30,31,122.0,275.0,168.0,916.0,9.2,84.3
2197,276,84,176,6051.1,123.0,33.91459,-117.8572,2.566,30,31,122.0,275.0,168.0,916.0,9.2,84.3
2198,276,84,176,6053.95,123.2,33.914593,-117.85723,2.566,30,31,122.0,275.0,168.0,916.0,9.2,84.3
2199,280,84,175,6056.42,123.2,33.91459,-117.857254,2.575,30,32,122.0,274.0,168.0,919.0,9.21,84.7
2200,281,84,175,6059.36,123.2,33.91459,-117.85729,2.575,30,32,122.0,274.0,168.0,919.0,9.21,84.7
2201,281,84,175,6062.03,123.2,33.91459,-117.857315,2.585,30,32,122.0,274.0,168.0,923.0,9.19,84.8
2202,281,84,175,6064.83,123.0,33.914585,-117.857346,2.594,30,32,122.0,274.0,168.0,926.0,9.16,84.9
2203,280,84,176,6067.28,123.0,33.914585,-117.857376,2.594,30,32,121.0,274.0,168.0,926.0,9.16,84.9
2204,279,85,176,6070.11,123.0,33.91458,-117.8574,2.594,30,31,121.0,274.0,170.0,926.0,9.16,84.9
2205,276,85,176,6072.63,123.0,33.914577,-117.85743,2.594,30,31,121.0,271.0,170.0,915.0,9.12,83.5
2206,276,85,176,6075.05,123.0,33.914574,-117.85745,2.603,30,31,121.0,271.0,170.0,918.0,9.09,83.5
2207,275,85,176,6077.74,123.0,33.91457,-117.857475,2.603,30,31,121.0,271.0,170.0,918.0,9.09,83.5
2208,274,85,176,6079.77,123.0,33.914574,-117.857506,2.603,30,31,121.0,271.0,170.0,918.0,9.09,83.5
2209,272,85,176,6081.99,123.0,33.914574,-117.85753,2.594,30,31,121.0,271.0,170.0,915.0,9.12,83.5
2210,270,85,176,6084.37,123.0,33.914574,-117.85756,2.594,30,30,121.0,271.0,170.0,915.0,9.12,83.5
2211,267,85,175,6086.7,123.0,33.91457,-117.85758,2.585,30,30,121.0,271.0,170.0,912.0,9.14,83.4
2212,265,85,175,6089.29,122.8,33.914566,-117.85761,2.585,30,30,121.0,271.0,170.0,912.0,9.14,83.4
2213,264,85,176,6091.7,122.8,33.914562,-117.857635,2.585,30,30,121.0,271.0,170.0,912.0,9.14,83.4
2214,263,84,176,6094.46,122.6,33.91456,-117.857666,2.575,30,30,121.0,274.0,168.0,919.0,9.21,84.7
2215,262,83,176,6097.32,122.6,33.914562,-117.8577,2.575,30,30,121.0,274.0,166.0,919.0,9.21,84.7
2216,263,83,176,6099.79,122.6,33.914562,-117.85772,2.575,30,30,121.0,277.0,166.0,930.0,9.26,86.2
2217,262,83,176,6102.55,122.6,33.91456,-117.85775,2.575,30,30,121.0,277.0,166.0,930.0,9.26,86.2
2218,262,83,175,6104.97,122.6,33.914562,-117.85778,2.575,30,30,121.0,277.0,166.0,930.0,9.26,86.2
2219,262,84,175,6107.58,122.8,33.91456,-117.8578,2.575,30,30,121.0,274.0,168.0,919.0,9.21,84.7
2220,262,84,175,6110.64,122.8,33.914562,-117.85784,2.575,30,30,121.0,274.0,168.0,919.0,9.21,84.7
2221,262,84,175,6113.36,122.8,33.914562,-117.85787,2.575,30,30,121.0,274.0,168.0,919.0,9.21,84.7
2222,263,84,175,6116.04,122.8,33.914562,-117.857895,2.585,30,30,121.0,274.0,168.0,923.0,9.19,84.8
2223,264,83,176,6119.09,122.8,33.914566,-117.85793,2.585,30,30,121.0,277.0,166.0,934.0,9.24,86.3
2224,265,84,176,6122.12,122.8,33.914566,-117.85796,2.594,30,30,121.0,277.0,168.0,937.0,9.21,86.4
2225,266,84,176,6124.8,122.8,33.91457,-117.857994,2.603,30,30,121.0,274.0,168.0,929.0,9.14,85.0
2226,267,84,176,6127.1,122.8,33.91457,-117.85801,2.613,30,30,121.0,273.0,168.0,933.0,9.15,85.4
2227,267,84,176,6129.45,122.8,33.914574,-117.85804,2.613,30,30,121.0,273.0,168.0,933.0,9.15,85.4
2228,267,84,177,6132.01,122.8,33.914577,-117.85807,2.613,30,30,122.0,273.0,168.0,933.0,9.15,85.4
2229,265,84,177,6134.63,122.8,33.914577,-117.85809,2.603,30,30,122.0,274.0,168.0,929.0,9.14,85.0
2230,265,84,177,6137.29,122.8,33.914577,-117.85812,2.603,30,30,122.0,274.0,168.0,929.0,9.14,85.0
2231,265,84,177,6139.53,122.8,33.91458,-117.858154,2.603,30,30,122.0,274.0,168.0,929.0,9.14,85.0
2232,264,83,177,6142.27,122.8,33.914577,-117.85818,2.603,30,30,122.0,274.0,166.0,929.0,9.14,85.0
2233,265,83,177,6144.79,122.8,33.91458,-117.85821,2.603,30,30,122.0,277.0,166.0,940.0,9.19,86.5
2234,265,82,177,6147.23,122.6,33.914574,-117.85824,2.603,30,31,122.0,280.0,164.0,952.0,9.24,88.0
2235,265,83,177,6150.21,122.6,33.914574,-117.85827,2.603,30,30,122.0,280.0,166.0,952.0,9.24,88.0
2236,264,83,177,6152.83,122.6,33.914574,-117.85829,2.603,30,30,122.0,277.0,166.0,940.0,9.19,86.5
2237,264,83,177,6155.45,122.6,33.914574,-117.85832,2.603,30,30,122.0,277.0,166.0,940.0,9.19,86.5
2238,264,83,178,6158.36,122.6,33.914577,-117.85835,2.603,30,30,122.0,277.0,166.0,940.0,9.19,86.5
2239,264,84,177,6160.49,122.8,33.914574,-117.858376,2.603,30,30,122.0,274.0,168.0,929.0,9.14,85.0
2240,265,83,177,6163.03,122.8,33.91457,-117.858406,2.603,30,30,122.0,274.0,166.0,929.0,9.14,85.0
2241,266,83,177,6165.59,122.8,33.91457,-117.85844,2.603,30,31,122.0,277.0,166.0,940.0,9.19,86.5
2242,266,83,178,6168.18,122.8,33.914566,-117.85846,2.594,30,31,122.0,277.0,166.0,937.0,9.21,86.4
2243,266,84,178,6170.95,123.0,33.914566,-117.85849,2.594,30,30,122.0,274.0,168.0,926.0,9.16,84.9
2244,266,84,178,6173.57,123.0,33.914562,-117.85852,2.594,30,30,123.0,274.0,168.0,926.0,9.16,84.9
2245,267,84,177,6176.34,123.0,33.914562,-117.85855,2.603,30,30,123.0,274.0,168.0,929.0,9.14,85.0
2246,269,84,178,6179.67,123.0,33.914562,-117.85858,2.603,30,31,123.0,274.0,168.0,929.0,9.14,85.0
2247,271,84,178,6182.34,123.2,33.914566,-117.858604,2.603,30,31,123.0,274.0,168.0,929.0,9.14,85.0
2248,274,84,178,6185.03,123.0,33.91457,-117.85864,2.613,30,31,123.0,273.0,168.0,933.0,9.15,85.4
2249,272,84,178,6187.43,122.8,33.914566,-117.858665,2.613,30,31,123.0,273.0,168.0,933.0,9.15,85.4
2250,271,84,178,6189.97,122.6,33.91457,-117.858696,2.613,30,31,123.0,273.0,168.0,933.0,9.15,85.4
2251,270,84,178,6192.52,122.4,33.91457,-117.85873,2.613,30,31,123.0,273.0,168.0,933.0,9.15,85.4
2252,268,84,177,6195.52,122.4,33.914566,-117.85875,2.613,30,30,123.0,273.0,168.0,933.0,9.15,85.4
2253,268,84,178,6197.95,122.4,33.91457,-117.85879,2.613,30,30,123.0,273.0,168.0,933.0,9.15,85.4
2254,269,84,177,6200.59,122.4,33.914566,-117.85881,2.622,30,31,123.0,273.0,168.0,936.0,9.13,85.5
2255,268,84,177,6203.47,122.4,33.914566,-117.85884,2.622,30,30,123.0,273.0,168.0,936.0,9.13,85.5
2256,267,84,177,6205.55,122.4,33.914562,-117.858864,2.622,30,30,123.0,273.0,168.0,936.0,9.13,85.5
2257,267,84,177,6208.13,122.4,33.91456,-117.858894,2.622,30,30,123.0,273.0,168.0,936.0,9.13,85.5
2258,266,84,178,6210.41,122.2,33.914555,-117.85892,2.622,30,30,123.0,273.0,168.0,936.0,9.13,85.5
2259,265,83,178,6213.08,122.2,33.91455,-117.85894,2.622,30,30,123.0,273.0,166.0,936.0,9.13,85.5
2260,265,83,178,6215.58,122.2,33.914555,-117.85897,2.613,30,30,123.0,276.0,166.0,944.0,9.2,86.9
2261,265,84,178,6217.97,122.4,33.91455,-117.859,2.613,30,30,123.0,276.0,168.0,944.0,9.2,86.9
2262,265,84,177,6220.96,122.4,33.91455,-117.85903,2.613,30,30,123.0,273.0,168.0,933.0,9.15,85.4
2263,265,84,178,6223.71,122.4,33.91455,-117.85906,2.613,30,30,123.0,273.0,168.0,933.0,9.15,85.4
2264,265,84,178,6226.47,122.6,33.91455,-117.859085,2.613,30,30,123.0,273.0,168.0,933.0,9.15,85.4
2265,266,84,177,6228.85,122.6,33.914555,-117.859116,2.613,30,30,123.0,273.0,168.0,933.0,9.15,85.4
2266,266,84,177,6231.78,122.6,33.914555,-117.85914,2.613,30,30,123.0,273.0,168.0,933.0,9.15,85.4
2267,266,84,177,6234.33,122.4,33.914555,-117.85917,2.622,30,30,123.0,273.0,168.0,936.0,9.13,85.5
2268,265,84,177,6236.78,122.4,33.91456,-117.8592,2.622,30,30,123.0,273.0,168.0,936.0,9.13,85.5
2269,265,84,178,6239.49,122.2,33.914555,-117.85923,2.622,30,30,123.0,273.0,168.0,936.0,9.13,85.5
2270,265,84,177,6242.31,122.2,33.914555,-117.85926,2.622,30,30,123.0,273.0,168.0,936.0,9.13,85.5
2271,263,85,178,6244.61,122.2,33.91455,-117.85928,2.622,30,30,123.0,271.0,170.0,925.0,9.04,83.7
2272,263,85,178,6246.82,122.2,33.91455,-117.85931,2.622,30,30,123.0,271.0,170.0,925.0,9.04,83.7
2273,262,85,178,6248.92,122.2,33.914547,-117.85933,2.613,30,29,123.0,271.0,170.0,922.0,9.07,83.6
2274,262,85,178,6251.47,122.2,33.91455,-117.85936,2.613,30,29,122.0,271.0,170.0,922.0,9.07,83.6
2275,261,85,177,6254.02,122.2,33.91455,-117.85939,2.603,30,29,122.0,271.0,170.0,918.0,9.09,83.5
2276,262,85,178,6256.68,122.2,33.91455,-117.85941,2.603,30,29,122.0,271.0,170.0,918.0,9.09,83.5
2277,262,85,178,6259.48,122.4,33.91455,-117.85944,2.603,30,29,122.0,271.0,170.0,918.0,9.09,83.5
2278,263,84,177,6261.9,122.4,33.91455,-117.85947,2.603,30,30,122.0,274.0,168.0,929.0,9.14,85.0
2279,263,84,178,6264.52,122.4,33.914555,-117.8595,2.603,30,30,123.0,274.0,168.0,929.0,9.14,85.0
2280,263,84,178,6267.51,122.2,33.91456,-117.859535,2.603,30,30,123.0,274.0,168.0,929.0,9.14,85.0
2281,263,83,178,6269.85,122.2,33.914555,-117.85956,2.603,30,30,123.0,274.0,166.0,929.0,9.14,85.0
2282,264,83,177,6273.07,122.0,33.914555,-117.8596,2.603,30,30,123.0,277.0,166.0,940.0,9.19,86.5
2283,264,83,178,6275.76,122.0,33.914547,-117.85962,2.603,30,30,123.0,277.0,166.0,940.0,9.19,86.5
2284,266,83,178,6278.32,122.2,33.914547,-117.85965,2.613,30,31,123.0,276.0,166.0,944.0,9.2,86.9
2285,266,83,178,6281.06,122.2,33.914547,-117.85968,2.613,30,31,123.0,276.0,166.0,944.0,9.2,86.9
2286,267,83,177,6283.94,122.2,33.914547,-117.8597,2.613,30,31,123.0,276.0,166.0,944.0,9.2,86.9
2287,267,83,178,6286.73,122.2,33.914543,-117.85973,2.613,30,31,123.0,276.0,166.0,944.0,9.2,86.9
2288,267,83,178,6288.77,122.2,33.91454,-117.85976,2.622,30,31,123.0,276.0,166.0,947.0,9.18,87.0
2289,267,84,177,6290.9,122.4,33.91454,-117.85978,2.622,30,30,123.0,276.0,168.0,947.0,9.18,87.0
2290,266,84,177,6293.31,122.4,33.91454,-117.85981,2.613,30,30,123.0,273.0,168.0,933.0,9.15,85.4
2291,266,84,177,6295.47,122.4,33.91454,-117.85983,2.613,30,30,123.0,273.0,168.0,933.0,9.15,85.4
2292,266,84,178,6298.16,122.4,33.914543,-117.85986,2.603,30,30,123.0,274.0,168.0,929.0,9.14,85.0
2293,266,84,177,6300.4,122.4,33.91454,-117.859886,2.603,30,30,123.0,274.0,168.0,929.0,9.14,85.0
2294,266,84,177,6303.39,122.4,33.91454,-117.85992,2.594,30,30,123.0,274.0,168.0,926.0,9.16,84.9
2295,266,84,177,6305.86,122.4,33.914536,-117.85995,2.594,30,30,123.0,274.0,168.0,926.0,9.16,84.9
2296,267,84,176,6308.12,122.4,33.914536,-117.85997,2.594,30,30,123.0,274.0,168.0,926.0,9.16,84.9
2297,268,85,176,6310.76,122.4,33.914536,-117.86,2.594,30,30,123.0,271.0,170.0,915.0,9.12,83.5
2298,268,83,176,6312.98,122.4,33.914536,-117.86002,2.585,30,31,123.0,271.0,166.0,912.0,9.14,83.4
2299,269,83,176,6315.94,122.6,33.914536,-117.860054,2.585,30,31,123.0,277.0,166.0,934.0,9.24,86.3
2300,269,83,175,6318.89,122.4,33.91454,-117.86009,2.585,30,31,123.0,277.0,166.0,934.0,9.24,86.3
2301,270,83,176,6321.98,122.6,33.91454,-117.860115,2.585,30,31,123.0,277.0,166.0,934.0,9.24,86.3
2302,270,84,176,6324.34,122.4,33.914543,-117.860146,2.594,30,31,123.0,274.0,168.0,926.0,9.16,84.9
2303,270,84,176,6326.42,122.4,33.91454,-117.86017,2.594,30,31,123.0,274.0,168.0,926.0,9.16,84.9
2304,270,84,176,6329.32,122.4,33.91454,-117.8602,2.594,30,31,123.0,274.0,168.0,926.0,9.16,84.9
2305,269,84,177,6331.59,122.4,33.914547,-117.86023,2.594,30,31,123.0,274.0,168.0,926.0,9.16,84.9
2306,268,83,176,6334.36,122.2,33.914543,-117.86025,2.585,30,31,123.0,277.0,166.0,934.0,9.24,86.3
2307,269,83,176,6336.96,122.2,33.914547,-117.86028,2.594,30,31,123.0,277.0,166.0,937.0,9.21,86.4
2308,270,84,176,6339.78,122.2,33.914547,-117.86031,2.594,30,31,123.0,277.0,168.0,937.0,9.21,86.4
2309,269,84,177,6342.7,122.4,33.914547,-117.860344,2.594,30,31,123.0,274.0,168.0,926.0,9.16,84.9
2310,269,84,177,6345.01,122.4,33.914547,-117.860374,2.594,30,31,122.0,274.0,168.0,926.0,9.16,84.9
2311,268,84,177,6347.85,122.2,33.914543,-117.8604,2.594,30,30,122.0,274.0,168.0,926.0,9.16,84.9
2312,269,84,177,6350.55,122.2,33.914547,-117.86043,2.603,30,31,122.0,274.0,168.0,929.0,9.14,85.0
2313,268,84,177,6353.06,122.2,33.914536,-117.86045,2.603,30,30,122.0,274.0,168.0,929.0,9.14,85.0
2314,268,84,177,6355.72,122.2,33.914536,-117.86048,2.603,30,30,122.0,274.0,168.0,929.0,9.14,85.0
2315,267,83,176,6358.28,122.2,33.91454,-117.86051,2.603,30,31,122.0,274.0,166.0,929.0,9.14,85.0
2316,267,83,176,6360.86,122.2,33.914536,-117.860535,2.603,30,31,122.0,277.0,166.0,940.0,9.19,86.5
2317,267,84,176,6363.44,122.2,33.914536,-117.860565,2.603,30,30,122.0,277.0,168.0,940.0,9.19,86.5
2318,266,84,176,6365.76,122.2,33.91453,-117.86059,2.603,30,30,122.0,274.0,168.0,929.0,9.14,85.0
2319,267,84,176,6368.33,122.0,33.91453,-117.86062,2.603,30,30,122.0,274.0,168.0,929.0,9.14,85.0
2320,266,84,176,6370.99,122.2,33.91453,-117.86065,2.594,30,30,122.0,274.0,168.0,926.0,9.16,84.9
2321,266,83,176,6373.33,122.2,33.914524,-117.86067,2.594,30,31,122.0,274.0,166.0,926.0,9.16,84.9
2322,268,83,176,6375.93,122.2,33.91453,-117.8607,2.594,30,31,122.0,277.0,166.0,937.0,9.21,86.4
2323,269,83,175,6378.22,122.4,33.914528,-117.860725,2.594,30,31,122.0,277.0,166.0,937.0,9.21,86.4
2324,269,84,175,6380.98,122.4,33.914536,-117.860756,2.594,30,31,122.0,274.0,168.0,926.0,9.16,84.9
2325,268,84,176,6383.61,122.4,33.914536,-117.86079,2.585,30,30,122.0,274.0,168.0,923.0,9.19,84.8
2326,268,84,176,6386.38,122.6,33.91453,-117.86081,2.585,30,30,122.0,274.0,168.0,923.0,9.19,84.8
2327,268,84,176,6389.19,122.4,33.91453,-117.86085,2.585,30,30,122.0,274.0,168.0,923.0,9.19,84.8
2328,268,84,176,6391.69,122.4,33.914528,-117.86087,2.594,30,30,122.0,274.0,168.0,926.0,9.16,84.9
2329,268,84,176,6393.76,122.4,33.914524,-117.86089,2.594,30,30,122.0,274.0,168.0,926.0,9.16,84.9
2330,267,83,176,6396.41,122.4,33.914528,-117.86092,2.594,30,31,122.0,274.0,166.0,926.0,9.16,84.9
2331,266,83,176,6398.74,122.2,33.914528,-117.86094,2.585,30,31,122.0,277.0,166.0,934.0,9.24,86.3
2332,266,83,176,6400.88,122.2,33.91453,-117.86097,2.585,30,31,122.0,277.0,166.0,934.0,9.24,86.3
2333,265,83,176,6403.31,122.2,33.91453,-117.86099,2.575,30,30,122.0,277.0,166.0,930.0,9.26,86.2
2334,265,84,176,6406.0,122.4,33.914536,-117.86102,2.575,30,30,122.0,274.0,168.0,919.0,9.21,84.7
2335,266,85,176,6408.5,122.4,33.914536,-117.86105,2.566,30,30,122.0,275.0,170.0,916.0,9.2,84.3
2336,265,85,176,6411.21,122.6,33.91453,-117.861084,2.566,30,30,122.0,272.0,170.0,905.0,9.15,82.9
