time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
1017,399,85,181,2732.86,10.2,33.64748,-117.867,2.893,31,45,10.0,264.0,170.0,1020.0,8.62,88.0
1018,399,85,181,2735.57,10.4,33.64746,-117.86699,2.883,30,45,11.0,264.0,170.0,1017.0,8.65,88.0
1019,402,84,181,2738.54,10.6,33.64743,-117.867,2.874,30,46,11.0,267.0,168.0,1026.0,8.72,89.5
1020,402,84,181,2741.02,10.6,33.64741,-117.867,2.865,30,46,11.0,267.0,168.0,1023.0,8.74,89.4
1021,400,84,181,2743.88,10.6,33.647385,-117.867004,2.865,31,45,11.0,267.0,168.0,1023.0,8.74,89.4
1022,398,84,181,2746.22,10.8,33.64736,-117.867004,2.855,31,45,11.0,268.0,168.0,1019.0,8.73,89.0
1023,397,84,181,2748.49,10.8,33.647346,-117.867004,2.855,30,45,11.0,268.0,168.0,1019.0,8.73,89.0
1024,396,84,181,2751.23,11.0,33.64732,-117.86702,2.846,30,45,11.0,268.0,168.0,1016.0,8.75,88.9
1025,394,83,181,2753.56,11.2,33.6473,-117.86702,2.827,31,45,11.0,268.0,166.0,1009.0,8.79,88.8
1026,395,83,182,2756.13,11.4,33.647278,-117.867035,2.818,30,45,11.0,271.0,166.0,1018.0,8.87,90.3
1027,395,83,181,2758.89,11.6,33.647255,-117.86705,2.809,31,45,11.0,272.0,166.0,1015.0,8.86,89.9
1028,396,83,182,2761.21,11.8,33.64724,-117.86706,2.799,30,46,11.0,272.0,166.0,1011.0,8.88,89.8
1029,396,83,182,2764.18,11.8,33.647217,-117.86708,2.79,30,46,11.0,272.0,166.0,1008.0,8.9,89.8
1030,394,84,182,2766.84,12.0,33.647198,-117.867096,2.781,31,45,10.0,269.0,168.0,993.0,8.87,88.1
1031,394,83,182,2769.49,12.2,33.647182,-117.86712,2.771,31,45,10.0,270.0,166.0,989.0,8.86,87.7
1032,394,83,182,2772.46,12.2,33.64718,-117.86716,2.771,31,45,10.0,273.0,166.0,1001.0,8.91,89.3
1033,388,83,181,2775.37,12.2,33.647163,-117.86718,2.762,31,45,10.0,273.0,166.0,998.0,8.94,89.2
1034,381,83,182,2778.31,12.4,33.647156,-117.86721,2.762,31,44,10.0,273.0,166.0,998.0,8.94,89.2
1035,376,83,182,2781.05,12.2,33.64715,-117.86723,2.762,31,43,9.0,273.0,166.0,998.0,8.94,89.2
1036,371,83,182,2784.05,12.2,33.647137,-117.86726,2.762,30,43,9.0,273.0,166.0,998.0,8.94,89.2
1037,367,83,182,2786.92,12.2,33.647133,-117.867294,2.762,31,42,9.0,273.0,166.0,998.0,8.94,89.2
1038,364,83,182,2789.41,12.2,33.64712,-117.86732,2.771,31,42,9.0,273.0,166.0,1001.0,8.91,89.3
1039,361,84,182,2792.02,12.4,33.647114,-117.86735,2.771,31,41,9.0,270.0,168.0,989.0,8.86,87.7
1040,359,84,181,2794.76,12.4,33.647102,-117.86737,2.762,30,41,9.0,270.0,168.0,986.0,8.88,87.6
1041,354,84,182,2798.0,12.4,33.64709,-117.86741,2.753,31,40,8.0,270.0,168.0,983.0,8.91,87.5
1042,350,84,181,2800.98,12.4,33.647083,-117.86744,2.753,30,40,8.0,270.0,168.0,983.0,8.91,87.5
1043,349,84,181,2803.8,12.6,33.647068,-117.86746,2.762,31,40,8.0,270.0,168.0,986.0,8.88,87.6
1044,348,84,181,2806.88,12.6,33.647053,-117.86749,2.762,31,40,8.0,267.0,168.0,974.0,8.83,86.1
1045,353,85,181,2809.75,12.8,33.64704,-117.867516,2.762,31,40,8.0,267.0,170.0,974.0,8.83,86.1
1046,355,85,181,2812.97,12.8,33.64703,-117.86755,2.771,31,40,8.0,267.0,170.0,978.0,8.81,86.2
1047,349,85,181,2815.46,13.0,33.647022,-117.86757,2.771,31,39,7.0,267.0,170.0,978.0,8.81,86.2
1048,341,85,181,2818.71,12.8,33.647007,-117.86761,2.771,31,38,7.0,267.0,170.0,978.0,8.81,86.2
1049,336,85,181,2821.77,12.6,33.647,-117.86764,2.781,30,38,7.0,267.0,170.0,981.0,8.79,86.2
1050,331,85,181,2824.61,12.4,33.646988,-117.86766,2.781,31,37,7.0,267.0,170.0,981.0,8.79,86.2
1051,327,85,181,2827.46,12.4,33.64698,-117.8677,2.79,31,37,6.0,267.0,170.0,984.0,8.77,86.3
1052,324,85,181,2830.21,12.4,33.64697,-117.86772,2.79,31,36,6.0,267.0,170.0,984.0,8.77,86.3
1053,322,84,181,2833.18,12.4,33.64696,-117.86775,2.79,31,37,6.0,267.0,168.0,984.0,8.77,86.3
1054,319,84,181,2835.95,12.4,33.646946,-117.867775,2.79,31,36,6.0,269.0,168.0,996.0,8.85,88.2
1055,313,84,181,2839.23,12.4,33.64693,-117.867805,2.79,31,36,6.0,269.0,168.0,996.0,8.85,88.2
1056,307,86,182,2842.3,12.4,33.646915,-117.867836,2.79,31,34,6.0,264.0,172.0,973.0,8.72,84.9
1057,307,86,182,2845.46,12.4,33.6469,-117.86786,2.799,31,34,6.0,264.0,172.0,976.0,8.7,84.9
1058,308,87,182,2848.35,12.4,33.64689,-117.86789,2.809,31,34,6.0,264.0,174.0,979.0,8.67,85.0
1059,308,87,182,2850.65,12.4,33.646877,-117.86791,2.818,31,34,6.0,261.0,174.0,971.0,8.61,83.6
1060,308,87,182,2853.77,12.6,33.646866,-117.86794,2.818,31,34,6.0,261.0,174.0,971.0,8.61,83.6
1061,306,86,182,2856.32,12.6,33.646847,-117.86796,2.809,31,34,7.0,261.0,172.0,968.0,8.63,83.6
1062,305,86,182,2860.05,12.4,33.64683,-117.868,2.809,31,34,7.0,264.0,172.0,979.0,8.67,85.0
1063,305,86,182,2862.8,12.4,33.64682,-117.86802,2.809,31,34,7.0,264.0,172.0,979.0,8.67,85.0
1064,307,86,182,2865.7,12.4,33.646805,-117.86805,2.827,31,34,7.0,263.0,172.0,986.0,8.66,85.4
1065,307,87,182,2868.8,12.4,33.64679,-117.86807,2.827,31,34,7.0,263.0,174.0,986.0,8.66,85.4
1066,305,87,183,2871.31,12.2,33.64677,-117.868095,2.827,31,33,8.0,261.0,174.0,974.0,8.59,83.7
1067,305,86,182,2874.36,12.2,33.64676,-117.868126,2.827,31,34,8.0,261.0,172.0,974.0,8.59,83.7
1068,304,86,182,2876.78,12.2,33.646744,-117.86814,2.827,31,34,8.0,263.0,172.0,986.0,8.66,85.4
1069,303,85,182,2880.09,12.0,33.646725,-117.86817,2.827,31,34,9.0,263.0,170.0,986.0,8.66,85.4
1070,304,86,182,2882.96,12.0,33.64671,-117.86819,2.827,31,34,9.0,266.0,172.0,997.0,8.71,86.9
1071,304,86,182,2886.34,12.0,33.646687,-117.86822,2.837,31,34,9.0,263.0,172.0,989.0,8.64,85.5
1072,304,86,182,2889.41,12.0,33.646667,-117.86824,2.837,31,34,9.0,263.0,172.0,989.0,8.64,85.5
1073,305,86,183,2892.16,12.0,33.646652,-117.86826,2.846,31,34,9.0,263.0,172.0,992.0,8.62,85.6
1074,305,86,183,2894.83,12.0,33.646637,-117.868286,2.846,31,34,9.0,263.0,172.0,992.0,8.62,85.6
1075,304,87,183,2897.49,12.0,33.646618,-117.8683,2.846,31,33,9.0,260.0,174.0,981.0,8.57,84.1
1076,304,87,182,2900.52,12.0,33.646603,-117.86833,2.846,31,33,9.0,260.0,174.0,981.0,8.57,84.1
1077,303,86,182,2903.11,12.0,33.646584,-117.86835,2.846,31,34,9.0,260.0,172.0,981.0,8.57,84.1
1078,302,87,182,2906.51,12.0,33.64656,-117.86838,2.837,31,33,9.0,261.0,174.0,978.0,8.56,83.8
1079,302,87,182,2909.11,12.0,33.646545,-117.86839,2.846,31,33,9.0,260.0,174.0,981.0,8.57,84.1
1080,302,86,182,2912.43,12.0,33.646523,-117.86842,2.846,31,34,9.0,260.0,172.0,981.0,8.57,84.1
1081,302,86,181,2915.46,12.0,33.646503,-117.86845,2.846,31,34,9.0,260.0,172.0,981.0,8.57,84.1
1082,306,86,181,2917.7,12.0,33.64649,-117.868454,2.855,31,34,9.0,262.0,172.0,995.0,8.63,86.0
1083,305,86,182,2920.58,12.0,33.64647,-117.868484,2.855,31,34,9.0,262.0,172.0,995.0,8.63,86.0
1084,303,86,182,2923.08,12.0,33.64645,-117.86849,2.846,31,34,9.0,263.0,172.0,992.0,8.62,85.6
1085,303,86,182,2926.37,11.8,33.646427,-117.86852,2.846,31,34,9.0,263.0,172.0,992.0,8.62,85.6
1086,302,86,181,2928.97,11.8,33.64641,-117.86854,2.846,31,34,8.0,263.0,172.0,992.0,8.62,85.6
1087,301,86,181,2932.2,11.8,33.64639,-117.86856,2.837,31,33,8.0,263.0,172.0,989.0,8.64,85.5
1088,302,86,182,2935.31,11.6,33.64637,-117.86858,2.846,31,34,8.0,263.0,172.0,992.0,8.62,85.6
1089,302,86,182,2938.06,11.6,33.646347,-117.8686,2.846,31,34,8.0,263.0,172.0,992.0,8.62,85.6
1090,304,86,182,2941.3,11.6,33.646328,-117.86862,2.855,31,34,8.0,262.0,172.0,995.0,8.63,86.0
1091,304,86,182,2944.02,11.6,33.646305,-117.86864,2.855,31,34,8.0,262.0,172.0,995.0,8.63,86.0
1092,304,86,182,2946.5,11.6,33.64629,-117.86866,2.855,31,34,8.0,262.0,172.0,995.0,8.63,86.0
1093,303,86,182,2949.01,11.6,33.646267,-117.86867,2.855,31,34,8.0,262.0,172.0,995.0,8.63,86.0
1094,301,86,182,2952.31,11.4,33.646244,-117.86869,2.846,31,33,8.0,263.0,172.0,992.0,8.62,85.6
1095,300,86,182,2955.02,11.4,33.646225,-117.868706,2.846,31,33,8.0,263.0,172.0,992.0,8.62,85.6
1096,300,87,182,2958.36,11.4,33.6462,-117.86873,2.846,31,33,8.0,260.0,174.0,981.0,8.57,84.1
1097,300,87,182,2961.56,11.4,33.646175,-117.86875,2.846,31,33,8.0,260.0,174.0,981.0,8.57,84.1
1098,301,87,182,2964.6,11.4,33.646152,-117.86877,2.855,31,33,9.0,260.0,174.0,984.0,8.55,84.2
1099,303,86,181,2967.68,11.4,33.64613,-117.86879,2.865,31,34,8.0,260.0,172.0,987.0,8.53,84.3
1100,304,86,181,2970.69,11.4,33.646107,-117.8688,2.865,31,34,9.0,262.0,172.0,999.0,8.61,86.0
1101,306,86,181,2974.02,11.4,33.646084,-117.86883,2.874,31,34,9.0,262.0,172.0,1002.0,8.59,86.1
1102,305,86,181,2976.49,11.4,33.64607,-117.868835,2.874,31,34,9.0,262.0,172.0,1002.0,8.59,86.1
1103,307,86,181,2979.68,11.6,33.646046,-117.868866,2.883,31,34,9.0,262.0,172.0,1005.0,8.56,86.1
1104,308,86,181,2982.62,11.4,33.646023,-117.86888,2.883,31,34,9.0,262.0,172.0,1005.0,8.56,86.1
1105,308,86,181,2985.59,11.4,33.646004,-117.868904,2.883,31,34,9.0,262.0,172.0,1005.0,8.56,86.1
1106,310,86,180,2988.77,11.4,33.64598,-117.86893,2.893,31,34,9.0,262.0,172.0,1009.0,8.54,86.2
1107,309,86,181,2991.28,11.4,33.64596,-117.868935,2.893,31,34,10.0,262.0,172.0,1009.0,8.54,86.2
1108,309,85,181,2994.39,11.2,33.645943,-117.868965,2.893,31,35,10.0,262.0,170.0,1009.0,8.54,86.2
1109,309,85,181,2996.87,11.2,33.645927,-117.86898,2.893,31,35,10.0,264.0,170.0,1020.0,8.62,88.0
1110,309,85,181,3000.11,11.2,33.645905,-117.869,2.893,31,35,10.0,264.0,170.0,1020.0,8.62,88.0
1111,309,85,181,3003.24,11.0,33.645885,-117.869026,2.893,31,35,10.0,264.0,170.0,1020.0,8.62,88.0
1112,309,85,180,3006.03,11.0,33.645866,-117.86904,2.893,31,35,10.0,264.0,170.0,1020.0,8.62,88.0
1113,309,86,181,3008.97,11.0,33.645847,-117.86907,2.893,31,34,10.0,264.0,172.0,1020.0,8.62,88.0
1114,310,86,181,3011.36,11.0,33.64583,-117.86908,2.902,31,34,10.0,261.0,172.0,1012.0,8.55,86.6
1115,308,86,181,3014.75,10.8,33.645805,-117.86911,2.893,31,34,10.0,262.0,172.0,1009.0,8.54,86.2
1116,309,85,181,3017.33,10.8,33.64579,-117.869125,2.902,31,35,11.0,261.0,170.0,1012.0,8.55,86.6
1117,309,85,180,3020.29,10.8,33.645767,-117.86915,2.893,31,35,11.0,264.0,170.0,1020.0,8.62,88.0
1118,309,85,181,3023.6,10.8,33.64575,-117.86917,2.893,31,35,11.0,264.0,170.0,1020.0,8.62,88.0
1119,308,85,181,3026.29,10.8,33.645725,-117.86919,2.893,31,35,11.0,264.0,170.0,1020.0,8.62,88.0
1120,308,85,181,3029.36,10.8,33.64571,-117.86922,2.893,31,35,11.0,264.0,170.0,1020.0,8.62,88.0
1121,309,84,180,3032.09,10.8,33.64569,-117.86923,2.902,31,35,11.0,264.0,168.0,1024.0,8.6,88.1
1122,309,84,181,3034.96,10.8,33.645676,-117.869255,2.893,31,35,11.0,267.0,168.0,1033.0,8.67,89.6
1123,310,84,181,3037.92,10.8,33.645657,-117.869286,2.893,31,35,11.0,267.0,168.0,1033.0,8.67,89.6
1124,303,84,181,3040.64,10.8,33.64564,-117.8693,2.893,31,34,11.0,267.0,168.0,1033.0,8.67,89.6
1125,303,85,181,3043.63,10.8,33.645626,-117.86933,2.893,31,34,11.0,264.0,170.0,1020.0,8.62,88.0
1126,304,85,181,3046.44,11.0,33.645615,-117.869354,2.893,31,34,11.0,264.0,170.0,1020.0,8.62,88.0
1127,305,85,181,3049.43,11.0,33.645596,-117.869385,2.893,31,34,11.0,264.0,170.0,1020.0,8.62,88.0
1128,306,85,181,3052.68,11.2,33.64558,-117.86941,2.893,31,34,11.0,264.0,170.0,1020.0,8.62,88.0
1129,307,84,181,3055.11,11.2,33.645565,-117.86942,2.893,31,35,11.0,264.0,168.0,1020.0,8.62,88.0
1130,309,84,181,3057.75,11.4,33.645554,-117.86945,2.893,31,35,11.0,267.0,168.0,1033.0,8.67,89.6
1131,310,84,181,3060.32,11.4,33.64554,-117.86947,2.893,31,35,11.0,267.0,168.0,1033.0,8.67,89.6
1132,310,84,181,3063.59,11.4,33.645523,-117.86951,2.883,31,35,12.0,267.0,168.0,1029.0,8.7,89.6
1133,312,84,181,3066.51,11.6,33.64551,-117.86953,2.883,31,35,12.0,267.0,168.0,1029.0,8.7,89.6
1134,315,84,181,3068.84,11.6,33.645496,-117.86955,2.883,31,36,12.0,267.0,168.0,1029.0,8.7,89.6
1135,320,84,181,3071.94,11.8,33.645485,-117.86958,2.883,31,36,13.0,267.0,168.0,1029.0,8.7,89.6
1136,324,84,181,3074.13,12.0,33.64547,-117.86959,2.883,31,37,13.0,267.0,168.0,1029.0,8.7,89.6
1137,326,84,180,3076.86,12.0,33.64546,-117.86962,2.874,31,37,13.0,267.0,168.0,1026.0,8.72,89.5
1138,327,85,181,3079.75,12.2,33.64545,-117.86965,2.865,31,37,13.0,267.0,170.0,1023.0,8.74,89.4
1139,328,85,181,3082.25,12.2,33.64544,-117.86968,2.855,31,37,13.0,265.0,170.0,1007.0,8.68,87.5
1140,330,85,180,3085.28,12.4,33.64543,-117.86971,2.855,31,37,14.0,265.0,170.0,1007.0,8.68,87.5
1141,331,84,181,3087.98,12.4,33.645416,-117.86973,2.846,31,38,14.0,265.0,168.0,1004.0,8.7,87.4
1142,334,84,181,3090.63,12.4,33.645405,-117.86976,2.846,31,38,15.0,268.0,168.0,1016.0,8.75,88.9
1143,336,84,180,3093.54,12.6,33.645393,-117.86979,2.846,31,38,15.0,268.0,168.0,1016.0,8.75,88.9
1144,338,84,181,3096.63,12.8,33.645382,-117.86982,2.837,31,38,15.0,268.0,168.0,1013.0,8.77,88.9
1145,341,84,181,3099.56,13.0,33.64538,-117.86984,2.837,31,39,15.0,268.0,168.0,1013.0,8.77,88.9
1146,344,83,181,3102.04,13.0,33.645363,-117.869865,2.846,31,40,15.0,268.0,166.0,1016.0,8.75,88.9
1147,354,83,181,3105.01,13.2,33.645355,-117.869896,2.846,31,41,15.0,271.0,166.0,1028.0,8.8,90.6
1148,361,84,182,3107.7,13.4,33.645344,-117.86993,2.837,31,41,16.0,271.0,168.0,1025.0,8.83,90.5
1149,368,84,182,3109.95,13.6,33.645332,-117.86994,2.837,31,42,16.0,268.0,168.0,1013.0,8.77,88.9
1150,375,84,182,3112.36,13.6,33.64533,-117.86997,2.837,31,43,16.0,268.0,168.0,1013.0,8.77,88.9
1151,381,84,182,3114.68,13.8,33.645317,-117.86999,2.818,31,43,16.0,269.0,168.0,1006.0,8.78,88.4
1152,387,84,182,3117.43,14.0,33.645306,-117.87002,2.809,31,44,16.0,269.0,168.0,1003.0,8.8,88.3
1153,391,83,183,3120.06,14.2,33.645298,-117.87005,2.79,31,45,16.0,272.0,166.0,1008.0,8.9,89.8
1154,395,83,182,3122.55,14.4,33.64529,-117.87007,2.781,31,45,16.0,272.0,166.0,1005.0,8.92,89.7
1155,399,83,183,3125.36,14.6,33.645283,-117.8701,2.781,31,46,16.0,272.0,166.0,1005.0,8.92,89.7
1156,400,83,183,3127.95,14.6,33.645275,-117.870125,2.771,31,46,16.0,273.0,166.0,1001.0,8.91,89.3
1157,401,83,183,3130.46,14.8,33.645267,-117.87015,2.771,31,46,16.0,273.0,166.0,1001.0,8.91,89.3
1158,401,83,183,3132.86,15.0,33.645267,-117.87018,2.762,31,46,16.0,273.0,166.0,998.0,8.94,89.2
1159,400,83,182,3135.59,15.0,33.645256,-117.8702,2.753,31,46,16.0,273.0,166.0,994.0,8.96,89.1
1160,397,83,183,3138.27,15.0,33.645252,-117.87023,2.743,31,46,16.0,273.0,166.0,991.0,8.98,89.0
1161,394,82,183,3141.32,15.2,33.645245,-117.87026,2.743,31,46,16.0,273.0,164.0,991.0,8.98,89.0
1162,394,82,183,3143.61,15.4,33.645237,-117.870285,2.734,31,46,16.0,276.0,164.0,1000.0,9.06,90.6
1163,395,82,183,3146.21,15.4,33.645233,-117.870316,2.734,31,46,16.0,276.0,164.0,1000.0,9.06,90.6
1164,395,83,183,3148.61,15.6,33.64522,-117.87034,2.725,31,45,17.0,277.0,166.0,996.0,9.05,90.2
1165,394,83,183,3151.64,15.8,33.645218,-117.87037,2.725,31,45,17.0,274.0,166.0,984.0,8.99,88.5
1166,390,83,182,3154.43,15.8,33.64521,-117.8704,2.715,31,45,17.0,274.0,166.0,981.0,9.01,88.5
1167,387,83,183,3157.07,16.0,33.645203,-117.87042,2.715,31,45,17.0,274.0,166.0,981.0,9.01,88.5
1168,385,83,183,3159.74,16.2,33.6452,-117.87045,2.715,31,44,17.0,274.0,166.0,981.0,9.01,88.5
1169,385,84,183,3161.69,16.2,33.645187,-117.87047,2.715,31,44,17.0,274.0,168.0,981.0,9.01,88.5
1170,382,84,183,3164.42,16.4,33.64518,-117.8705,2.706,31,43,17.0,271.0,168.0,966.0,8.99,86.8
1171,376,84,184,3167.16,16.4,33.645172,-117.87053,2.687,31,43,18.0,272.0,168.0,959.0,9.0,86.3
1172,372,84,184,3169.61,16.4,33.645164,-117.87055,2.687,31,42,18.0,272.0,168.0,959.0,9.0,86.3
1173,368,83,184,3172.09,16.4,33.64516,-117.87058,2.687,31,42,18.0,272.0,166.0,959.0,9.0,86.3
1174,364,83,184,3174.33,16.6,33.645153,-117.8706,2.678,31,42,18.0,275.0,166.0,967.0,9.07,87.8
1175,361,83,184,3176.73,16.6,33.645145,-117.87062,2.669,31,42,19.0,275.0,166.0,964.0,9.1,87.7
1176,358,83,183,3179.43,16.8,33.64514,-117.87065,2.65,31,41,19.0,275.0,166.0,957.0,9.14,87.6
1177,357,83,184,3181.81,17.0,33.64513,-117.870674,2.641,31,41,20.0,276.0,166.0,954.0,9.13,87.1
1178,358,83,184,3185.0,17.2,33.64512,-117.87071,2.641,31,41,20.0,276.0,166.0,954.0,9.13,87.1
1179,360,83,184,3187.63,17.6,33.645107,-117.870735,2.641,31,41,21.0,276.0,166.0,954.0,9.13,87.1
1180,361,82,183,3189.97,17.8,33.645096,-117.87075,2.641,31,42,21.0,276.0,164.0,954.0,9.13,87.1
1181,360,82,184,3192.58,17.8,33.645092,-117.87078,2.641,31,42,22.0,276.0,164.0,954.0,9.13,87.1
1182,359,82,184,3195.06,18.0,33.64508,-117.870804,2.631,31,42,22.0,279.0,164.0,962.0,9.21,88.6
1183,358,82,184,3197.73,18.0,33.64507,-117.870834,2.622,31,42,23.0,276.0,164.0,947.0,9.18,87.0
1184,358,82,183,3200.56,18.0,33.645065,-117.870865,2.622,31,42,23.0,279.0,164.0,959.0,9.23,88.5
1185,355,82,184,3202.87,18.0,33.645058,-117.87089,2.622,31,41,24.0,279.0,164.0,959.0,9.23,88.5
1186,350,82,184,3205.35,18.0,33.645058,-117.87091,2.613,31,41,24.0,279.0,164.0,955.0,9.26,88.5
1187,346,81,184,3207.86,18.2,33.64507,-117.87093,2.613,31,41,24.0,279.0,162.0,955.0,9.26,88.5
1188,342,81,183,3210.15,18.2,33.645077,-117.87096,2.603,31,40,23.0,283.0,162.0,964.0,9.3,89.6
1189,335,81,184,3212.69,18.0,33.645084,-117.87099,2.594,31,39,24.0,283.0,162.0,960.0,9.32,89.6
1190,329,80,184,3215.32,18.0,33.6451,-117.87101,2.594,31,39,23.0,283.0,160.0,960.0,9.32,89.6
1191,322,80,184,3217.89,18.2,33.645103,-117.87104,2.585,31,38,24.0,283.0,160.0,957.0,9.35,89.5
1192,317,80,183,3220.8,18.0,33.64512,-117.87106,2.585,31,38,23.0,283.0,160.0,957.0,9.35,89.5
1193,310,80,183,3223.67,18.0,33.645134,-117.871086,2.585,31,37,23.0,283.0,160.0,957.0,9.35,89.5
1194,304,81,183,3226.29,18.0,33.645145,-117.87111,2.585,31,36,23.0,280.0,162.0,945.0,9.29,87.9
1195,300,81,183,3228.78,18.0,33.64516,-117.871124,2.585,31,35,22.0,280.0,162.0,945.0,9.29,87.9
1196,293,80,183,3231.03,17.8,33.645172,-117.87115,2.585,31,35,22.0,283.0,160.0,957.0,9.35,89.5
1197,283,80,183,3233.03,17.6,33.645176,-117.87117,2.585,31,34,22.0,287.0,160.0,969.0,9.37,90.8
1198,272,80,184,3235.35,17.4,33.645195,-117.871185,2.575,31,32,22.0,287.0,160.0,965.0,9.39,90.7
1199,269,80,183,3237.42,17.2,33.645203,-117.87121,2.566,31,32,22.0,287.0,160.0,962.0,9.42,90.6
1200,267,80,182,3239.59,16.8,33.64521,-117.87123,2.557,31,32,22.0,287.0,160.0,958.0,9.44,90.5
1201,263,80,182,3241.94,16.6,33.645226,-117.87125,2.538,31,31,22.0,288.0,160.0,951.0,9.45,89.9
1202,260,80,182,3244.21,16.4,33.645233,-117.87127,2.529,31,31,22.0,288.0,160.0,948.0,9.48,89.8
1203,256,82,182,3246.7,16.2,33.645245,-117.87129,2.529,31,30,22.0,285.0,164.0,936.0,9.42,88.2
1204,252,82,182,3248.96,15.8,33.645256,-117.871315,2.519,31,29,22.0,282.0,164.0,921.0,9.39,86.5
1205,244,84,182,3251.11,15.6,33.64526,-117.87134,2.51,31,28,22.0,276.0,168.0,896.0,9.31,83.5
1206,237,84,182,3253.73,15.4,33.645275,-117.87136,2.491,31,27,22.0,276.0,168.0,889.0,9.37,83.3
1207,229,83,182,3256.17,15.2,33.645287,-117.87138,2.473,31,26,21.0,277.0,166.0,883.0,9.38,82.8
1208,223,83,182,3258.42,15.0,33.64529,-117.87141,2.463,31,26,22.0,280.0,166.0,890.0,9.45,84.2
1209,217,82,181,3260.63,14.6,33.645306,-117.87143,2.463,31,25,21.0,280.0,164.0,890.0,9.45,84.2
1210,210,82,181,3262.83,14.2,33.645313,-117.871445,2.445,31,24,21.0,280.0,164.0,883.0,9.5,84.0
1211,206,80,181,3265.38,14.0,33.645325,-117.87147,2.426,31,25,20.0,287.0,160.0,898.0,9.62,86.4
1212,201,80,181,3267.58,13.6,33.645332,-117.87149,2.407,32,24,20.0,287.0,160.0,891.0,9.67,86.2
1213,199,80,180,3269.79,13.4,33.64534,-117.87151,2.407,31,24,20.0,287.0,160.0,891.0,9.67,86.2
1214,195,82,180,3272.22,13.2,33.64536,-117.87154,2.389,31,23,19.0,288.0,164.0,884.0,9.69,85.7
1215,191,82,180,3274.55,13.0,33.645363,-117.87156,2.37,31,22,19.0,282.0,164.0,856.0,9.64,82.6
1216,191,83,180,3277.13,12.8,33.64538,-117.87158,2.361,31,22,18.0,282.0,166.0,853.0,9.67,82.5
1217,188,83,180,3279.43,12.4,33.645382,-117.871605,2.361,32,22,18.0,282.0,166.0,853.0,9.67,82.5
1218,188,84,180,3281.53,12.0,33.645386,-117.87163,2.351,31,21,18.0,280.0,168.0,839.0,9.61,80.7
1219,189,84,181,3284.24,11.6,33.645393,-117.87166,2.351,32,21,18.0,280.0,168.0,839.0,9.61,80.7
1220,191,83,180,3286.73,11.2,33.645397,-117.87168,2.342,31,22,18.0,283.0,166.0,846.0,9.68,81.9
1221,192,83,180,3288.78,11.0,33.6454,-117.871704,2.342,32,22,18.0,283.0,166.0,846.0,9.68,81.9
1222,190,82,180,3291.16,10.8,33.64541,-117.87173,2.342,31,22,17.0,286.0,164.0,856.0,9.73,83.4
1223,189,82,179,3293.42,10.6,33.645412,-117.87175,2.323,32,22,17.0,286.0,164.0,850.0,9.78,83.2
1224,190,81,179,3296.02,10.4,33.64542,-117.87178,2.323,31,22,17.0,286.0,162.0,850.0,9.78,83.2
1225,190,81,179,3298.3,10.2,33.645428,-117.8718,2.323,32,22,17.0,286.0,162.0,850.0,9.78,83.2
1226,190,82,179,3300.49,9.8,33.64543,-117.871826,2.314,31,22,17.0,286.0,164.0,846.0,9.81,83.1
1227,190,82,179,3303.3,9.6,33.645443,-117.87186,2.314,32,22,16.0,286.0,164.0,846.0,9.81,83.1
1228,190,82,178,3305.73,9.2,33.645447,-117.87189,2.314,32,22,16.0,286.0,164.0,846.0,9.81,83.1
1229,191,82,178,3308.47,8.8,33.64545,-117.87191,2.323,31,22,16.0,286.0,164.0,850.0,9.78,83.2
1230,188,82,177,3311.08,8.6,33.64546,-117.87194,2.323,32,22,15.0,286.0,164.0,850.0,9.78,83.2
1231,190,81,176,3313.3,8.4,33.64546,-117.87196,2.333,32,22,15.0,286.0,162.0,853.0,9.76,83.3
1232,191,81,176,3315.76,8.0,33.645454,-117.87199,2.333,32,23,16.0,286.0,162.0,853.0,9.76,83.3
1233,193,82,176,3318.13,8.0,33.645454,-117.87201,2.333,32,22,16.0,286.0,164.0,853.0,9.76,83.3
1234,194,82,176,3320.78,7.8,33.645462,-117.87204,2.333,32,23,16.0,286.0,164.0,853.0,9.76,83.3
1235,188,81,176,3323.61,7.6,33.645462,-117.87207,2.333,32,22,16.0,286.0,162.0,853.0,9.76,83.3
1236,189,81,175,3326.44,7.2,33.645466,-117.8721,2.342,32,22,15.0,286.0,162.0,856.0,9.73,83.4
1237,190,81,175,3328.99,6.8,33.645466,-117.87212,2.351,32,22,15.0,286.0,162.0,860.0,9.7,83.5
1238,192,81,175,3331.85,6.2,33.64547,-117.87216,2.361,32,23,15.0,289.0,162.0,874.0,9.73,85.0
1239,194,81,174,3334.53,5.8,33.645466,-117.87219,2.37,32,23,15.0,288.0,162.0,877.0,9.74,85.5
1240,195,81,173,3337.25,5.4,33.645462,-117.872215,2.379,32,23,16.0,288.0,162.0,881.0,9.71,85.6
1241,195,81,173,3340.45,5.2,33.645466,-117.87225,2.379,32,23,15.0,288.0,162.0,881.0,9.71,85.6
1242,196,81,172,3343.09,5.2,33.64546,-117.872284,2.389,32,23,16.0,288.0,162.0,884.0,9.69,85.7
