time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
976,290,87,172,2583.67,88.2,33.90132,-117.93148,2.678,20,32,93.0,264.0,174.0,923.0,8.85,81.7
977,289,86,171,2586.18,88.2,33.90135,-117.93148,2.678,20,32,94.0,267.0,172.0,934.0,8.89,83.1
978,289,86,172,2589.1,88.2,33.90137,-117.93148,2.687,20,32,94.0,267.0,172.0,937.0,8.87,83.1
979,289,86,172,2591.76,88.4,33.901398,-117.93147,2.687,20,32,94.0,267.0,172.0,937.0,8.87,83.1
980,290,86,171,2594.63,88.4,33.90142,-117.93148,2.687,20,32,94.0,267.0,172.0,937.0,8.87,83.1
981,289,86,172,2597.54,88.4,33.90145,-117.93147,2.687,20,32,94.0,264.0,172.0,926.0,8.82,81.8
982,289,87,172,2600.54,88.6,33.90147,-117.93147,2.687,20,32,94.0,264.0,174.0,926.0,8.82,81.8
983,290,87,171,2602.94,88.6,33.901497,-117.93147,2.697,20,32,94.0,264.0,174.0,929.0,8.8,81.8
984,290,87,172,2605.91,88.6,33.90152,-117.93147,2.697,20,32,94.0,264.0,174.0,929.0,8.8,81.8
985,291,86,172,2608.27,88.8,33.901543,-117.93147,2.706,20,32,94.0,264.0,172.0,933.0,8.78,81.9
986,290,86,171,2610.64,88.8,33.901566,-117.931465,2.697,20,32,94.0,264.0,172.0,929.0,8.8,81.8
987,292,86,172,2612.95,88.8,33.90159,-117.93147,2.697,20,32,94.0,266.0,172.0,940.0,8.88,83.5
988,292,86,172,2615.77,88.8,33.901615,-117.931465,2.697,20,32,94.0,266.0,172.0,940.0,8.88,83.5
989,292,86,172,2618.38,89.0,33.901634,-117.931465,2.687,20,32,94.0,267.0,172.0,937.0,8.87,83.1
990,292,86,172,2621.43,89.0,33.901665,-117.931465,2.687,20,32,94.0,267.0,172.0,937.0,8.87,83.1
991,292,87,171,2623.88,89.0,33.901688,-117.931465,2.687,20,32,94.0,267.0,174.0,937.0,8.87,83.1
992,292,87,171,2626.66,89.2,33.90171,-117.931465,2.687,20,32,94.0,264.0,174.0,926.0,8.82,81.8
993,294,87,171,2629.23,89.2,33.901733,-117.93146,2.697,20,32,94.0,264.0,174.0,929.0,8.8,81.8
994,294,86,171,2632.01,89.2,33.901756,-117.93146,2.687,20,33,94.0,267.0,172.0,937.0,8.87,83.1
995,295,86,171,2634.98,89.2,33.901787,-117.93145,2.687,20,33,94.0,267.0,172.0,937.0,8.87,83.1
996,295,86,170,2637.45,89.4,33.901806,-117.93146,2.687,20,33,94.0,267.0,172.0,937.0,8.87,83.1
997,296,86,170,2640.66,89.4,33.901836,-117.93146,2.697,20,33,94.0,266.0,172.0,940.0,8.88,83.5
998,296,86,170,2643.38,89.4,33.90186,-117.931465,2.697,20,33,94.0,266.0,172.0,940.0,8.88,83.5
999,297,86,171,2646.51,89.4,33.901886,-117.931465,2.706,20,33,95.0,266.0,172.0,943.0,8.86,83.6
1000,297,86,171,2649.01,89.4,33.90191,-117.93146,2.706,20,33,95.0,266.0,172.0,943.0,8.86,83.6
1001,298,86,171,2651.54,89.4,33.90193,-117.931465,2.715,20,33,95.0,266.0,172.0,947.0,8.83,83.7
1002,299,86,171,2654.4,89.6,33.901962,-117.93146,2.715,20,33,95.0,266.0,172.0,947.0,8.83,83.7
1003,302,86,171,2657.5,89.6,33.901985,-117.93146,2.715,20,34,95.0,266.0,172.0,947.0,8.83,83.7
1004,305,86,171,2660.41,89.8,33.90201,-117.93146,2.715,20,34,95.0,266.0,172.0,947.0,8.83,83.7
1005,312,86,170,2662.92,89.8,33.90203,-117.93146,2.725,20,35,95.0,266.0,172.0,950.0,8.81,83.7
1006,314,86,171,2665.28,90.0,33.902058,-117.93146,2.725,20,35,95.0,263.0,172.0,939.0,8.77,82.4
1007,314,86,171,2668.13,89.8,33.90208,-117.93146,2.725,20,35,96.0,263.0,172.0,939.0,8.77,82.4
1008,312,86,171,2670.46,90.0,33.902103,-117.931465,2.725,20,35,96.0,266.0,172.0,950.0,8.81,83.7
1009,307,86,171,2673.16,89.8,33.90213,-117.931465,2.715,20,34,96.0,266.0,172.0,947.0,8.83,83.7
1010,305,86,171,2676.21,89.8,33.902157,-117.93147,2.715,20,34,96.0,266.0,172.0,947.0,8.83,83.7
1011,305,86,170,2679.27,89.8,33.902184,-117.93147,2.715,20,34,96.0,266.0,172.0,947.0,8.83,83.7
1012,307,86,171,2681.53,90.0,33.9022,-117.93148,2.725,20,34,97.0,266.0,172.0,950.0,8.81,83.7
1013,305,87,171,2683.87,90.0,33.902225,-117.93148,2.715,20,33,97.0,263.0,174.0,936.0,8.79,82.3
1014,307,87,170,2686.48,90.2,33.90225,-117.93149,2.715,20,34,97.0,263.0,174.0,936.0,8.79,82.3
1015,309,87,170,2689.41,90.4,33.902275,-117.93149,2.715,20,34,97.0,263.0,174.0,936.0,8.79,82.3
1016,308,87,170,2692.03,90.4,33.902298,-117.93149,2.715,20,34,97.0,263.0,174.0,936.0,8.79,82.3
1017,306,87,170,2694.77,90.4,33.90232,-117.931496,2.715,20,34,97.0,263.0,174.0,936.0,8.79,82.3
1018,306,87,171,2698.0,90.4,33.90235,-117.931496,2.715,20,34,97.0,263.0,174.0,936.0,8.79,82.3
1019,307,87,170,2700.72,90.4,33.90237,-117.9315,2.715,20,34,97.0,263.0,174.0,936.0,8.79,82.3
1020,309,86,170,2703.41,90.4,33.902397,-117.9315,2.725,20,34,97.0,266.0,172.0,950.0,8.81,83.7
1021,310,85,170,2705.87,90.4,33.902416,-117.93151,2.725,20,35,98.0,266.0,170.0,950.0,8.81,83.7
1022,312,85,170,2708.61,90.6,33.902443,-117.93152,2.725,20,35,98.0,268.0,170.0,961.0,8.89,85.5
1023,311,85,171,2711.32,90.6,33.902466,-117.931526,2.725,20,35,98.0,268.0,170.0,961.0,8.89,85.5
1024,310,85,170,2713.7,90.6,33.90249,-117.93153,2.725,20,35,98.0,268.0,170.0,961.0,8.89,85.5
1025,310,85,170,2716.74,90.8,33.902515,-117.93153,2.725,20,35,98.0,268.0,170.0,961.0,8.89,85.5
1026,310,85,170,2719.2,90.8,33.902534,-117.93153,2.725,20,35,98.0,268.0,170.0,961.0,8.89,85.5
1027,310,85,171,2721.82,90.8,33.90256,-117.93154,2.725,20,35,98.0,268.0,170.0,961.0,8.89,85.5
1028,310,86,170,2724.35,90.8,33.90258,-117.93155,2.725,20,34,98.0,266.0,172.0,950.0,8.81,83.7
1029,309,86,170,2727.05,91.0,33.902603,-117.93155,2.715,20,34,98.0,266.0,172.0,947.0,8.83,83.7
1030,307,86,171,2729.34,90.8,33.902626,-117.93155,2.715,20,34,99.0,266.0,172.0,947.0,8.83,83.7
1031,305,86,171,2731.24,91.0,33.902645,-117.93156,2.715,20,34,99.0,266.0,172.0,947.0,8.83,83.7
1032,304,86,171,2734.19,91.0,33.90267,-117.93156,2.706,20,34,99.0,264.0,172.0,933.0,8.78,81.9
1033,305,85,170,2736.62,91.2,33.90269,-117.931564,2.697,20,34,99.0,264.0,170.0,929.0,8.8,81.8
1034,306,85,171,2739.66,91.2,33.902725,-117.931564,2.697,20,34,99.0,269.0,170.0,951.0,8.93,84.9
1035,304,85,171,2742.52,91.2,33.90275,-117.931564,2.697,20,34,99.0,269.0,170.0,951.0,8.93,84.9
1036,302,86,170,2746.18,91.2,33.90278,-117.93157,2.697,20,34,99.0,269.0,172.0,951.0,8.93,84.9
1037,303,86,170,2748.87,91.2,33.9028,-117.93157,2.706,20,34,99.0,266.0,172.0,943.0,8.86,83.6
1038,305,87,170,2751.88,91.4,33.902832,-117.93157,2.725,20,33,99.0,263.0,174.0,939.0,8.77,82.4
1039,304,87,171,2754.96,91.4,33.90286,-117.93158,2.725,20,33,99.0,263.0,174.0,939.0,8.77,82.4
1040,304,87,170,2757.66,91.4,33.90288,-117.93159,2.725,20,33,99.0,263.0,174.0,939.0,8.77,82.4
1041,303,87,170,2760.54,91.6,33.90291,-117.93159,2.734,20,33,99.0,263.0,174.0,942.0,8.74,82.4
1042,301,87,171,2763.44,91.4,33.90293,-117.931595,2.734,20,33,99.0,263.0,174.0,942.0,8.74,82.4
1043,301,87,171,2766.62,91.6,33.90296,-117.9316,2.743,20,33,100.0,263.0,174.0,945.0,8.72,82.5
1044,301,87,171,2769.33,91.6,33.90298,-117.93161,2.743,20,33,100.0,263.0,174.0,945.0,8.72,82.5
1045,301,87,171,2772.33,91.6,33.90301,-117.93162,2.753,20,33,100.0,263.0,174.0,949.0,8.7,82.5
1046,298,86,170,2774.52,91.6,33.903027,-117.93162,2.753,20,33,100.0,263.0,172.0,949.0,8.7,82.5
1047,298,86,171,2777.03,91.8,33.90305,-117.931625,2.762,20,33,100.0,262.0,172.0,952.0,8.71,82.9
1048,297,86,171,2779.16,91.8,33.90307,-117.93163,2.753,20,33,100.0,263.0,172.0,949.0,8.7,82.5
1049,299,86,171,2781.66,91.8,33.90309,-117.93164,2.753,20,33,100.0,265.0,172.0,960.0,8.78,84.3
1050,299,86,170,2784.25,92.0,33.90312,-117.93165,2.743,20,33,100.0,265.0,172.0,956.0,8.8,84.2
1051,299,86,171,2786.94,92.0,33.90314,-117.931656,2.743,20,33,100.0,265.0,172.0,956.0,8.8,84.2
1052,299,86,171,2789.99,92.0,33.90317,-117.93166,2.734,20,33,100.0,265.0,172.0,953.0,8.82,84.1
1053,299,86,171,2792.87,92.0,33.903194,-117.93167,2.734,20,33,100.0,265.0,172.0,953.0,8.82,84.1
1054,299,86,170,2795.71,92.0,33.903217,-117.93168,2.734,20,33,100.0,265.0,172.0,953.0,8.82,84.1
1055,299,86,171,2798.74,92.0,33.903244,-117.93169,2.743,20,33,100.0,265.0,172.0,956.0,8.8,84.2
1056,299,86,171,2801.3,92.0,33.903263,-117.931694,2.743,20,33,100.0,265.0,172.0,956.0,8.8,84.2
1057,300,86,171,2804.54,92.2,33.903294,-117.9317,2.743,20,33,100.0,265.0,172.0,956.0,8.8,84.2
1058,301,86,170,2807.43,92.2,33.903313,-117.93171,2.753,20,33,100.0,265.0,172.0,960.0,8.78,84.3
1059,301,85,171,2810.34,92.2,33.90334,-117.93171,2.753,20,34,100.0,265.0,170.0,960.0,8.78,84.3
1060,304,85,171,2812.7,92.2,33.903355,-117.93172,2.762,20,34,100.0,267.0,170.0,974.0,8.83,86.1
1061,304,85,171,2814.96,92.2,33.903374,-117.93173,2.762,20,34,100.0,267.0,170.0,974.0,8.83,86.1
1062,304,86,170,2816.78,92.2,33.903393,-117.93174,2.762,20,34,100.0,265.0,172.0,963.0,8.75,84.3
1063,304,86,171,2818.66,92.2,33.903408,-117.93175,2.753,20,34,100.0,265.0,172.0,960.0,8.78,84.3
1064,305,86,170,2820.9,92.4,33.90343,-117.931755,2.743,20,34,101.0,265.0,172.0,956.0,8.8,84.2
1065,303,86,170,2823.23,92.4,33.90345,-117.93176,2.725,20,34,101.0,266.0,172.0,950.0,8.81,83.7
1066,303,85,170,2826.13,92.4,33.903477,-117.93176,2.725,20,34,101.0,266.0,170.0,950.0,8.81,83.7
1067,301,85,170,2828.67,92.4,33.9035,-117.93177,2.715,20,34,101.0,268.0,170.0,958.0,8.91,85.4
1068,300,85,171,2831.05,92.6,33.903522,-117.93178,2.715,20,34,101.0,268.0,170.0,958.0,8.91,85.4
1069,300,85,170,2833.89,92.6,33.90355,-117.93178,2.706,20,34,101.0,269.0,170.0,955.0,8.9,85.0
1070,301,85,170,2836.39,92.6,33.903572,-117.931786,2.706,20,34,101.0,269.0,170.0,955.0,8.9,85.0
1071,300,85,170,2839.07,92.6,33.9036,-117.93179,2.697,20,34,101.0,269.0,170.0,951.0,8.93,84.9
1072,300,85,170,2841.91,92.6,33.90362,-117.93179,2.697,20,34,101.0,269.0,170.0,951.0,8.93,84.9
1073,301,85,170,2844.81,92.6,33.90365,-117.9318,2.697,20,34,101.0,269.0,170.0,951.0,8.93,84.9
1074,301,85,169,2847.72,92.6,33.903675,-117.93181,2.697,20,34,102.0,269.0,170.0,951.0,8.93,84.9
1075,301,85,170,2850.82,92.8,33.9037,-117.93181,2.697,20,34,102.0,269.0,170.0,951.0,8.93,84.9
1076,303,85,169,2853.61,92.8,33.90373,-117.931816,2.697,20,34,102.0,269.0,170.0,951.0,8.93,84.9
1077,305,85,169,2856.35,93.0,33.90375,-117.93182,2.706,20,34,102.0,269.0,170.0,955.0,8.9,85.0
1078,307,85,169,2859.71,93.0,33.90378,-117.93184,2.706,20,34,102.0,269.0,170.0,955.0,8.9,85.0
1079,308,85,170,2863.3,93.0,33.90381,-117.93184,2.706,20,35,102.0,269.0,170.0,955.0,8.9,85.0
1080,309,85,169,2866.15,93.0,33.90383,-117.93185,2.715,20,35,102.0,268.0,170.0,958.0,8.91,85.4
1081,310,85,169,2868.94,93.2,33.903854,-117.931854,2.734,20,35,102.0,268.0,170.0,964.0,8.87,85.6
1082,311,85,170,2871.29,93.2,33.903873,-117.931854,2.743,20,35,102.0,268.0,170.0,968.0,8.84,85.6
1083,310,85,169,2873.82,93.2,33.9039,-117.93186,2.743,20,35,102.0,268.0,170.0,968.0,8.84,85.6
1084,310,85,169,2876.27,93.2,33.90392,-117.93187,2.743,20,35,102.0,268.0,170.0,968.0,8.84,85.6
1085,307,85,169,2878.58,93.2,33.903942,-117.93188,2.734,20,34,102.0,268.0,170.0,964.0,8.87,85.6
1086,306,85,170,2880.78,93.2,33.90396,-117.93189,2.734,20,34,102.0,268.0,170.0,964.0,8.87,85.6
1087,306,85,169,2883.16,93.2,33.90398,-117.9319,2.725,20,34,102.0,268.0,170.0,961.0,8.89,85.5
1088,307,86,169,2886.44,93.4,33.904003,-117.93191,2.715,20,34,102.0,266.0,172.0,947.0,8.83,83.7
1089,309,86,169,2888.46,93.4,33.904026,-117.931915,2.715,20,34,102.0,266.0,172.0,947.0,8.83,83.7
1090,308,86,169,2891.37,93.6,33.904053,-117.93192,2.715,20,34,102.0,263.0,172.0,936.0,8.79,82.3
1091,308,86,170,2894.14,93.6,33.90407,-117.93193,2.715,20,34,102.0,266.0,172.0,947.0,8.83,83.7
1092,308,86,169,2897.19,93.6,33.904102,-117.931946,2.715,20,34,102.0,266.0,172.0,947.0,8.83,83.7
1093,309,86,169,2899.87,93.8,33.90412,-117.93195,2.715,20,34,102.0,266.0,172.0,947.0,8.83,83.7
1094,311,85,169,2902.81,93.8,33.90415,-117.93196,2.715,20,35,102.0,268.0,170.0,958.0,8.91,85.4
1095,311,86,169,2905.88,94.0,33.904175,-117.93197,2.715,20,35,102.0,268.0,172.0,958.0,8.91,85.4
1096,313,86,170,2908.63,94.2,33.904194,-117.931984,2.725,20,35,102.0,266.0,172.0,950.0,8.81,83.7
1097,319,86,169,2911.37,94.2,33.90422,-117.931984,2.734,20,35,102.0,265.0,172.0,953.0,8.82,84.1
1098,324,86,169,2913.93,94.4,33.90424,-117.932,2.734,20,36,102.0,263.0,172.0,942.0,8.74,82.4
1099,330,86,170,2916.84,94.6,33.904266,-117.93201,2.734,20,37,102.0,263.0,172.0,942.0,8.74,82.4
1100,335,86,170,2919.38,94.8,33.90429,-117.932014,2.734,20,37,102.0,265.0,172.0,953.0,8.82,84.1
1101,337,85,170,2922.47,95.0,33.904312,-117.93203,2.734,20,38,102.0,265.0,170.0,953.0,8.82,84.1
1102,339,85,170,2925.33,95.0,33.90434,-117.93203,2.734,20,38,102.0,268.0,170.0,964.0,8.87,85.6
1103,339,85,171,2927.57,95.0,33.904358,-117.93204,2.734,20,38,102.0,268.0,170.0,964.0,8.87,85.6
1104,339,86,171,2930.32,95.2,33.90439,-117.93204,2.734,20,38,102.0,265.0,172.0,953.0,8.82,84.1
1105,339,86,171,2932.77,95.2,33.904408,-117.932045,2.734,20,38,102.0,265.0,172.0,953.0,8.82,84.1
1106,338,85,171,2936.3,95.2,33.904438,-117.93205,2.734,20,38,102.0,265.0,170.0,953.0,8.82,84.1
1107,336,85,171,2939.09,95.4,33.90446,-117.93206,2.734,20,38,102.0,268.0,170.0,964.0,8.87,85.6
1108,336,85,171,2941.94,95.4,33.904488,-117.93207,2.743,20,38,102.0,268.0,170.0,968.0,8.84,85.6
1109,336,85,171,2945.1,95.6,33.904514,-117.93207,2.743,20,38,102.0,268.0,170.0,968.0,8.84,85.6
1110,336,85,172,2947.68,95.6,33.904533,-117.93208,2.743,20,38,102.0,268.0,170.0,968.0,8.84,85.6
1111,335,85,172,2950.62,95.6,33.904564,-117.93208,2.753,20,38,102.0,267.0,170.0,971.0,8.86,86.0
1112,332,85,172,2952.77,95.6,33.90458,-117.93209,2.753,20,37,102.0,267.0,170.0,971.0,8.86,86.0
1113,328,84,172,2955.65,95.6,33.904606,-117.9321,2.753,20,37,102.0,267.0,168.0,971.0,8.86,86.0
1114,323,84,172,2958.52,95.6,33.904633,-117.93211,2.743,20,37,102.0,270.0,168.0,979.0,8.93,87.5
1115,319,84,172,2961.5,95.4,33.904655,-117.93212,2.743,20,36,102.0,270.0,168.0,979.0,8.93,87.5
1116,315,84,172,2964.58,95.4,33.904682,-117.93212,2.753,20,36,102.0,270.0,168.0,983.0,8.91,87.5
1117,314,84,172,2966.99,95.6,33.904705,-117.93213,2.753,20,36,101.0,270.0,168.0,983.0,8.91,87.5
1118,312,85,172,2970.02,95.4,33.904728,-117.93214,2.753,20,35,101.0,270.0,170.0,983.0,8.91,87.5
1119,309,85,172,2972.56,95.4,33.90475,-117.932144,2.762,20,35,101.0,267.0,170.0,974.0,8.83,86.1
1120,305,85,172,2974.97,95.4,33.904774,-117.93215,2.762,20,34,101.0,267.0,170.0,974.0,8.83,86.1
1121,302,85,172,2977.69,95.6,33.9048,-117.93215,2.753,20,34,101.0,267.0,170.0,971.0,8.86,86.0
1122,300,85,172,2979.94,95.4,33.904816,-117.93216,2.753,20,34,101.0,267.0,170.0,971.0,8.86,86.0
1123,298,85,172,2982.95,95.4,33.904842,-117.932175,2.753,20,33,101.0,267.0,170.0,971.0,8.86,86.0
1124,295,86,172,2985.22,95.4,33.90486,-117.93218,2.743,20,33,100.0,265.0,172.0,956.0,8.8,84.2
1125,294,86,173,2987.83,95.4,33.904884,-117.9322,2.743,20,33,100.0,265.0,172.0,956.0,8.8,84.2
1126,291,86,173,2990.59,95.4,33.90491,-117.932205,2.734,20,32,100.0,265.0,172.0,953.0,8.82,84.1
1127,288,86,173,2993.47,95.4,33.90493,-117.93222,2.734,20,32,100.0,265.0,172.0,953.0,8.82,84.1
1128,287,85,173,2996.57,95.4,33.90496,-117.93223,2.734,20,32,99.0,268.0,170.0,964.0,8.87,85.6
1129,286,85,173,2999.56,95.4,33.904984,-117.932236,2.734,20,32,99.0,268.0,170.0,964.0,8.87,85.6
1130,286,85,174,3002.8,95.4,33.905014,-117.93224,2.743,20,32,99.0,268.0,170.0,968.0,8.84,85.6
1131,287,85,174,3005.62,95.4,33.905033,-117.93226,2.753,20,32,99.0,267.0,170.0,971.0,8.86,86.0
1132,285,86,174,3008.46,95.4,33.905064,-117.93227,2.762,20,32,99.0,265.0,172.0,963.0,8.75,84.3
1133,283,86,174,3011.18,95.2,33.905087,-117.932274,2.762,20,31,99.0,265.0,172.0,963.0,8.75,84.3
1134,282,86,174,3014.19,95.2,33.90511,-117.93228,2.762,20,31,99.0,265.0,172.0,963.0,8.75,84.3
1135,283,86,175,3017.14,95.2,33.905136,-117.93229,2.771,20,31,99.0,264.0,172.0,966.0,8.76,84.7
1136,282,86,175,3019.59,95.2,33.905155,-117.9323,2.771,20,31,99.0,264.0,172.0,966.0,8.76,84.7
1137,282,86,175,3022.72,95.2,33.905186,-117.932304,2.771,20,31,99.0,264.0,172.0,966.0,8.76,84.7
1138,283,86,175,3025.22,95.4,33.905205,-117.93231,2.781,20,31,99.0,264.0,172.0,969.0,8.74,84.8
1139,283,85,175,3027.98,95.4,33.90523,-117.93233,2.781,20,32,99.0,267.0,170.0,981.0,8.79,86.2
1140,283,84,175,3030.83,95.4,33.90526,-117.932335,2.781,20,32,99.0,267.0,168.0,981.0,8.79,86.2
1141,285,84,175,3033.66,95.4,33.905277,-117.93234,2.781,20,32,99.0,269.0,168.0,993.0,8.87,88.1
1142,284,84,176,3036.7,95.4,33.905308,-117.93235,2.781,20,32,99.0,269.0,168.0,993.0,8.87,88.1
1143,284,84,176,3039.07,95.4,33.905323,-117.93236,2.781,20,32,99.0,269.0,168.0,993.0,8.87,88.1
1144,285,84,176,3041.86,95.4,33.90535,-117.932365,2.781,21,32,99.0,269.0,168.0,993.0,8.87,88.1
1145,285,84,176,3044.8,95.4,33.905376,-117.93237,2.781,20,32,99.0,269.0,168.0,993.0,8.87,88.1
1146,285,84,176,3047.24,95.4,33.905396,-117.93238,2.781,20,32,99.0,269.0,168.0,993.0,8.87,88.1
1147,286,84,176,3050.75,95.6,33.90543,-117.93238,2.781,21,33,99.0,269.0,168.0,993.0,8.87,88.1
1148,286,84,176,3053.23,95.6,33.905445,-117.932396,2.781,20,33,100.0,269.0,168.0,993.0,8.87,88.1
1149,288,84,176,3055.66,95.6,33.905468,-117.9324,2.79,20,33,100.0,269.0,168.0,996.0,8.85,88.2
1150,288,84,176,3057.89,95.6,33.90549,-117.93241,2.79,20,33,100.0,269.0,168.0,996.0,8.85,88.2
1151,287,84,176,3060.69,95.6,33.90551,-117.93242,2.781,21,33,100.0,269.0,168.0,993.0,8.87,88.1
1152,287,84,176,3063.75,95.8,33.90554,-117.93242,2.771,21,33,100.0,270.0,168.0,989.0,8.86,87.7
1153,288,84,176,3066.07,95.8,33.905556,-117.93243,2.771,21,33,100.0,270.0,168.0,989.0,8.86,87.7
1154,290,84,176,3069.07,95.8,33.905582,-117.93244,2.771,21,33,100.0,270.0,168.0,989.0,8.86,87.7
1155,291,84,176,3071.46,95.8,33.9056,-117.93245,2.771,20,33,100.0,270.0,168.0,989.0,8.86,87.7
1156,292,84,177,3074.07,96.0,33.905624,-117.932465,2.771,20,33,100.0,270.0,168.0,989.0,8.86,87.7
1157,292,84,176,3076.62,96.0,33.90565,-117.932465,2.762,21,33,100.0,270.0,168.0,986.0,8.88,87.6
1158,292,84,176,3079.39,96.0,33.905666,-117.93247,2.762,21,33,100.0,270.0,168.0,986.0,8.88,87.6
1159,291,84,176,3082.33,96.0,33.9057,-117.93248,2.753,20,33,100.0,270.0,168.0,983.0,8.91,87.5
1160,292,84,177,3084.85,96.2,33.90572,-117.93249,2.753,21,33,100.0,270.0,168.0,983.0,8.91,87.5
1161,293,84,176,3087.41,96.2,33.905743,-117.932495,2.753,20,33,100.0,270.0,168.0,983.0,8.91,87.5
1162,295,84,176,3090.17,96.2,33.905766,-117.9325,2.753,21,34,100.0,270.0,168.0,983.0,8.91,87.5
1163,297,84,177,3092.75,96.4,33.905785,-117.93251,2.753,20,34,100.0,270.0,168.0,983.0,8.91,87.5
1164,298,84,176,3095.98,96.4,33.90582,-117.93252,2.753,20,34,100.0,270.0,168.0,983.0,8.91,87.5
1165,299,84,176,3098.22,96.4,33.905834,-117.93253,2.753,20,34,100.0,270.0,168.0,983.0,8.91,87.5
1166,300,84,177,3101.16,96.4,33.90586,-117.93254,2.743,21,34,100.0,270.0,168.0,979.0,8.93,87.5
1167,302,84,177,3104.01,96.4,33.905884,-117.93255,2.753,21,34,101.0,270.0,168.0,983.0,8.91,87.5
1168,304,84,177,3106.8,96.6,33.905907,-117.93256,2.753,21,35,101.0,270.0,168.0,983.0,8.91,87.5
1169,306,84,177,3109.87,96.8,33.905933,-117.93256,2.753,21,35,101.0,270.0,168.0,983.0,8.91,87.5
1170,309,84,177,3112.13,96.8,33.90595,-117.93257,2.753,21,35,101.0,270.0,168.0,983.0,8.91,87.5
1171,310,84,177,3114.83,96.8,33.905975,-117.93258,2.753,21,35,101.0,270.0,168.0,983.0,8.91,87.5
1172,309,84,177,3117.66,96.8,33.906002,-117.93259,2.743,21,35,101.0,270.0,168.0,979.0,8.93,87.5
1173,310,84,177,3120.36,96.8,33.906025,-117.932594,2.743,20,35,101.0,270.0,168.0,979.0,8.93,87.5
1174,310,84,177,3123.19,96.8,33.90605,-117.932594,2.743,21,35,101.0,270.0,168.0,979.0,8.93,87.5
1175,310,84,177,3125.59,96.8,33.90607,-117.9326,2.753,20,35,101.0,270.0,168.0,983.0,8.91,87.5
1176,307,85,177,3128.85,96.8,33.9061,-117.93261,2.743,21,34,102.0,268.0,170.0,968.0,8.84,85.6
1177,309,85,177,3131.49,96.8,33.906124,-117.93262,2.753,21,35,102.0,267.0,170.0,971.0,8.86,86.0
1178,310,85,177,3134.47,97.0,33.90615,-117.93263,2.753,21,35,102.0,267.0,170.0,971.0,8.86,86.0
1179,312,85,177,3137.81,97.0,33.906178,-117.93264,2.753,21,35,102.0,267.0,170.0,971.0,8.86,86.0
1180,314,85,177,3140.18,97.2,33.906197,-117.93265,2.753,21,35,102.0,267.0,170.0,971.0,8.86,86.0
1181,316,85,177,3142.9,97.2,33.906223,-117.932655,2.762,21,36,102.0,267.0,170.0,974.0,8.83,86.1
1182,317,85,178,3145.22,97.2,33.90624,-117.93266,2.762,20,36,102.0,267.0,170.0,974.0,8.83,86.1
1183,317,84,177,3148.1,97.2,33.906265,-117.93267,2.762,21,36,102.0,267.0,168.0,974.0,8.83,86.1
1184,315,84,177,3150.75,97.2,33.90629,-117.932686,2.753,21,36,103.0,267.0,168.0,971.0,8.86,86.0
1185,315,84,177,3152.94,97.2,33.906307,-117.93269,2.753,21,36,103.0,267.0,168.0,971.0,8.86,86.0
1186,318,84,178,3156.19,97.4,33.906338,-117.93269,2.753,21,36,103.0,270.0,168.0,983.0,8.91,87.5
1187,320,84,177,3158.51,97.4,33.906357,-117.93271,2.753,21,36,103.0,270.0,168.0,983.0,8.91,87.5
1188,319,84,177,3161.54,97.4,33.906384,-117.93272,2.743,21,36,103.0,270.0,168.0,979.0,8.93,87.5
1189,316,85,178,3164.23,97.4,33.906403,-117.932724,2.743,21,36,103.0,268.0,170.0,968.0,8.84,85.6
1190,316,85,177,3166.72,97.6,33.90642,-117.93273,2.743,21,36,103.0,268.0,170.0,968.0,8.84,85.6
1191,318,85,178,3169.13,97.6,33.906445,-117.93274,2.743,21,36,103.0,268.0,170.0,968.0,8.84,85.6
1192,317,85,178,3171.8,97.6,33.906467,-117.93275,2.734,21,36,103.0,268.0,170.0,964.0,8.87,85.6
1193,313,85,178,3174.48,97.6,33.906494,-117.932755,2.725,21,35,103.0,268.0,170.0,961.0,8.89,85.5
1194,310,85,177,3176.78,97.6,33.90651,-117.93276,2.725,21,35,102.0,268.0,170.0,961.0,8.89,85.5
1195,310,84,178,3179.64,97.8,33.906536,-117.93278,2.725,21,35,102.0,268.0,168.0,961.0,8.89,85.5
1196,311,84,179,3182.26,97.8,33.90656,-117.93278,2.725,21,35,102.0,271.0,168.0,973.0,8.94,87.0
1197,310,84,180,3184.9,97.8,33.90658,-117.93279,2.715,21,35,102.0,271.0,168.0,969.0,8.96,86.9
1198,311,84,180,3188.03,98.0,33.906612,-117.93279,2.715,21,35,102.0,271.0,168.0,969.0,8.96,86.9
1199,312,85,180,3190.71,98.0,33.90663,-117.9328,2.715,21,35,102.0,271.0,170.0,969.0,8.96,86.9
1200,312,85,180,3193.56,98.2,33.90666,-117.93281,2.725,21,35,101.0,268.0,170.0,961.0,8.89,85.5
1201,312,85,181,3196.19,98.2,33.90668,-117.932816,2.725,21,35,101.0,268.0,170.0,961.0,8.89,85.5
1202,312,84,180,3198.44,98.2,33.9067,-117.93282,2.725,21,35,101.0,271.0,168.0,973.0,8.94,87.0
1203,312,84,181,3201.12,98.2,33.906727,-117.93283,2.725,21,35,101.0,271.0,168.0,973.0,8.94,87.0
